#NAME?,US TOTAL CIVILIAN EMPLOYMENT VOLA,US UNEMPLOYMENT RATE SADJ,US CPI - ALL URBAN: ALL ITEMS SADJ
Q1 1976,87686,7.7,55.9
Q2 1976,88591,7.6,56.4
Q3 1976,89163,7.7,57.3
Q4 1976,89570,7.8,58.133
Q1 1977,90359,7.5,59.2
Q2 1977,91661,7.1,60.233
Q3 1977,92409,6.9,61.067
Q4 1977,93639,6.7,61.967
Q1 1978,94553,6.3,63.033
Q2 1978,95835,6,64.467
Q3 1978,96397,6,65.967
Q4 1978,97400,5.9,67.5
Q1 1979,98252,5.9,69.2
Q2 1979,98371,5.7,71.4
Q3 1979,99041,5.9,73.7
Q4 1979,99637,6,76.033
Q1 1980,99862,6.3,79.033
Q2 1980,98953,7.3,81.7
Q3 1980,98899,7.7,83.233
Q4 1980,99499,7.4,85.567
Q1 1981,100239,7.4,87.933
Q2 1981,100801,7.4,89.767
Q3 1981,100482,7.4,92.267
Q4 1981,100077,8.2,93.767
Q1 1982,99709,8.8,94.6
Q2 1982,99745,9.4,95.967
Q3 1982,99543,9.9,97.633
Q4 1982,99120,10.7,97.933
Q1 1983,99143,10.4,98
Q2 1983,99945,10.1,99.133
Q3 1983,101611,9.4,100.1
Q4 1983,102588,8.5,101.1
Q1 1984,103664,7.9,102.533
Q2 1984,105040,7.4,103.5
Q3 1984,105363,7.4,104.4
Q4 1984,105944,7.3,105.3
Q1 1985,106615,7.2,106.267
Q2 1985,106791,7.3,107.233
Q3 1985,107186,7.2,107.9
Q4 1985,108023,7,109
Q1 1986,108735,7,109.567
Q2 1986,109206,7.2,109.033
Q3 1986,109970,7,109.7
Q4 1986,110492,6.8,110.467
Q1 1987,111206,6.6,111.8
Q2 1987,112158,6.3,113.067
Q3 1987,112867,6,114.267
Q4 1987,113527,5.8,115.333
Q1 1988,114093,5.7,116.233
Q2 1988,114623,5.5,117.567
Q3 1988,115233,5.5,119
Q4 1988,115947,5.3,120.3
Q1 1989,116835,5.2,121.667
Q2 1989,117205,5.2,123.633
Q3 1989,117494,5.2,124.6
Q4 1989,117774,5.4,125.867
Q1 1990,119114,5.3,128.033
Q2 1990,118995,5.3,129.3
Q3 1990,118712,5.7,131.533
Q4 1990,118361,6.1,133.767
Q1 1991,117782,6.6,134.767
Q2 1991,117729,6.8,135.567
Q3 1991,117660,6.9,136.6
Q4 1991,117679,7.1,137.733
Q1 1992,117958,7.4,138.667
Q2 1992,118407,7.6,139.733
Q3 1992,118753,7.6,140.8
Q4 1992,118834,7.4,142.033
Q1 1993,119297,7.1,143.067
Q2 1993,119960,7.1,144.1
Q3 1993,120626,6.8,144.767
Q4 1993,121152,6.6,145.967
Q1 1994,121994,6.6,146.7
Q2 1994,122596,6.2,147.533
Q3 1994,123245,6,148.9
Q4 1994,124450,5.6,149.767
Q1 1995,124849,5.5,150.867
Q2 1995,124629,5.7,152.1
Q3 1995,124934,5.7,152.867
Q4 1995,125221,5.6,153.7
Q1 1996,125542,5.5,155.067
Q2 1996,126280,5.5,156.4
Q3 1996,127218,5.3,157.3
Q4 1996,127840,5.3,158.667
Q1 1997,128496,5.2,159.633
Q2 1997,129340,5,160
Q3 1997,129950,4.9,160.8
Q4 1997,130504,4.7,161.667
Q1 1998,130782,4.6,162
Q2 1998,131259,4.4,162.533
Q3 1998,131568,4.5,163.367
Q4 1998,132294,4.4,164.133
Q1 1999,132943,4.3,164.733
Q2 1999,133215,4.3,165.967
Q3 1999,133571,4.2,167.2
Q4 1999,134275,4.1,168.433
Q1 2000,136619,4,170.1
Q2 2000,136947,3.9,171.433
Q3 2000,136695,4,173
Q4 2000,137341,3.9,174.233
Q1 2001,137724,4.2,175.9
Q2 2001,137088,4.4,177.133
Q3 2001,136719,4.8,177.633
Q4 2001,136226,5.5,177.5
Q1 2002,136105,5.7,178.067
Q2 2002,136360,5.8,179.467
Q3 2002,136807,5.7,180.433
Q4 2002,136652,5.9,181.5
Q1 2003,137444,5.9,183.367
Q2 2003,137656,6.1,183.067
Q3 2003,137544,6.1,184.433
Q4 2003,138273,5.8,185.133
Q1 2004,138489,5.7,186.7
Q2 2004,138902,5.6,188.167
Q3 2004,139539,5.4,189.367
Q4 2004,140029,5.4,191.4
Q1 2005,140428,5.3,192.367
Q2 2005,141526,5.1,193.667
Q3 2005,142287,5,196.6
Q4 2005,142600,5,198.433
Q1 2006,143449,4.7,199.467
Q2 2006,144068,4.6,201.267
Q3 2006,144547,4.6,203.167
Q4 2006,145606,4.4,202.333
Q1 2007,146135,4.5,204.317
Q2 2007,145851,4.5,206.631
Q3 2007,145944,4.7,207.939
Q4 2007,146271,4.8,210.49
Q1 2008,146207,5,212.77
Q2 2008,145926,5.3,215.538
Q3 2008,145270,6,218.861
Q4 2008,144090,6.9,213.849
Q1 2009,141500,8.3,212.378
Q2 2009,140304,9.3,213.507
Q3 2009,139404,9.6,215.344
Q4 2009,138368,9.9,217.03
Q1 2010,138590,9.8,217.374
Q2 2010,139226,9.6,217.297
Q3 2010,139338,9.5,217.934
Q4 2010,139155,9.5,219.699
Q1 2011,139428,9,222.044
Q2 2011,139531,9.1,224.568
Q3 2011,139883,9,226.033
Q4 2011,140699,8.6,227.047
Q1 2012,141826,8.3,228.326
Q2 2012,142165,8.2,228.808
Q3 2012,142542,8,229.841
Q4 2012,143365,7.8,231.369
Q1 2013,143323,7.7,232.299
Q2 2013,143839,7.5,232.045
Q3 2013,144336,7.2,233.3
Q4 2013,144265,6.9,234.163
Q1 2014,145311,6.7,235.621
Q2 2014,145913,6.2,236.872
Q3 2014,146569,6.1,237.478
Q4 2014,147482,5.7,236.888
Q1 2015,148106,5.5,235.355
Q2 2015,148715,5.4,236.96
Q3 2015,148946,5.1,237.855
Q4 2015,149612,5,237.837
Q1 2016,150937,4.9,237.689
Q2 2016,151143,4.9,239.59
Q3 2016,151698,4.9,240.607
Q4 2016,151968,4.8,242.135
Q1 2017,152538,4.6,243.753
Q2 2017,153216,4.4,244.187
Q3 2017,153823,4.3,245.345
Q4 2017,153764,4.1,247.257
Q1 2018,154978,4,249.179
Q2 2018,155606,3.9,250.738
Q3 2018,155900,3.8,251.754
Q4 2018,156550,3.8,252.738
Q1 2019,156779,3.9,253.186
Q2 2019,156918,3.7,255.373
Q3 2019,157903,3.6,256.192
Q4 2019,158544,3.6,257.86
Q1 2020,157642,3.8,258.5
Q2 2020,137565,13.1,256.472
Q3 2020,146199,8.8,259.421
Q4 2020,149769,6.8,260.983
Q1 2021,NA,NA,NA