Date,MSCI USA - PRICE INDEX,,Date,MSCI USA - TOT RETURN IND,MSCI EM U$ - TOT RETURN IND,MSCI EM U$ - TOT RETURN IND,MSCI WORLD U$ - TOT RETURN IND,MSCI WORLD U$ - TOT RETURN IND
Q1 1976,92.236,,Q1 1976,114.104,NA,NA,125.732,125.732
Q2 1976,104.108,,Q2 1976,130.651,NA,NA,137.942,137.942
Q3 1976,105.417,,Q3 1976,133.733,NA,NA,139.189,139.189
Q4 1976,106.166,,Q4 1976,136.431,NA,NA,139.131,139.131
Q1 1977,108.904,,Q1 1977,140.63,NA,NA,144.228,144.228
Q2 1977,100.787,,Q2 1977,129.807,NA,NA,138.34,138.34
Q3 1977,101.732,,Q3 1977,134.267,NA,NA,143.608,143.608
Q4 1977,98.4,,Q4 1977,130.472,NA,NA,144.449,144.449
Q1 1978,96.119,,Q1 1978,129.353,NA,NA,147.115,147.115
Q2 1978,88.883,,Q2 1978,122.298,NA,NA,148.635,148.635
Q3 1978,95.387,,Q3 1978,132.576,NA,NA,159.391,159.391
Q4 1978,103.255,,Q4 1978,143.978,NA,NA,177.417,177.417
Q1 1979,96.508,,Q1 1979,137.066,NA,NA,173.914,173.914
Q2 1979,100.977,,Q2 1979,146.444,NA,NA,182.932,182.932
Q3 1979,101.245,,Q3 1979,149.302,NA,NA,185.346,185.346
Q4 1979,106.18,,Q4 1979,158.296,NA,NA,199.306,199.306
Q1 1980,104.383,,Q1 1980,156.871,NA,NA,195.949,195.949
Q2 1980,98.476,,Q2 1980,150.127,NA,NA,186.164,186.164
Q3 1980,110.078,,Q3 1980,169.553,NA,NA,218.936,218.936
Q4 1980,120.672,,Q4 1980,186.663,NA,NA,237.829,237.829
Q1 1981,128.466,,Q1 1981,204.002,NA,NA,250.269,250.269
Q2 1981,129.458,,Q2 1981,207.305,NA,NA,253.264,253.264
Q3 1981,122.896,,Q3 1981,202.518,NA,NA,248.816,248.816
Q4 1981,111.626,,Q4 1981,183.347,NA,NA,222.529,222.529
Q1 1982,116.52,,Q1 1982,195.58,NA,NA,241.998,241.998
Q2 1982,108.774,,Q2 1982,182.399,NA,NA,218.592,218.592
Q3 1982,104.107,,Q3 1982,181.792,NA,NA,214.09,214.09
Q4 1982,117.051,,Q4 1982,203.196,NA,NA,228.415,228.415
Q1 1983,131.967,,Q1 1983,238.888,NA,NA,269.277,269.277
Q2 1983,145.709,,Q2 1983,262.619,NA,NA,291.373,291.373
Q3 1983,159.882,,Q3 1983,289.822,NA,NA,319.526,319.526
Q4 1983,157.405,,Q4 1983,290.035,NA,NA,322.61,322.61
Q1 1984,156.432,,Q1 1984,291.501,NA,NA,331.964,331.964
Q2 1984,148.086,,Q2 1984,281.595,NA,NA,345.404,345.404
Q3 1984,143.721,,Q3 1984,274.478,NA,NA,321.754,321.754
Q4 1984,155.148,,Q4 1984,302.595,NA,NA,340.977,340.977
Q1 1985,158.006,,Q1 1985,308.921,NA,NA,351.132,351.132
Q2 1985,172.11,,Q2 1985,338.745,NA,NA,384.711,384.711
Q3 1985,182.959,,Q3 1985,364.338,NA,NA,411.168,411.168
Q4 1985,175.495,,Q4 1985,348.707,NA,NA,426.84,426.84
Q1 1986,201.05,,Q1 1986,410.105,NA,NA,497.798,497.798
Q2 1986,224.229,,Q2 1986,468.801,NA,NA,605.133,605.133
Q3 1986,238.277,,Q3 1986,491.419,NA,NA,645.401,645.401
Q4 1986,220.361,,Q4 1986,457.133,NA,NA,679.86,679.86
Q1 1987,228.021,,Q1 1987,481.976,NA,NA,710.853,710.853
Q2 1987,273.117,,Q2 1987,580.841,NA,NA,871.896,871.896
Q3 1987,282.395,,Q3 1987,608.817,NA,NA,924.277,924.277
Q4 1987,305.132,,Q4 1987,648.76,NA,NA,981.574,981.574
Q1 1988,229.41,,Q1 1988,500.821,100,100,830.015,830.015
Q2 1988,238.687,,Q2 1988,525.935,122.046,122.046,927.284,927.284
Q3 1988,250.306,,Q3 1988,560.25,136.912,136.912,919.445,919.445
Q4 1988,250.032,,Q4 1988,562.85,138.272,138.272,923.331,923.331
Q1 1989,256.103,,Q1 1989,580.518,140.427,140.427,1028.809,1028.809
Q2 1989,272.102,,Q2 1989,619.615,164.137,164.137,1053.049,1053.049
Q3 1989,294.181,,Q3 1989,675.979,173.906,173.906,1039.598,1039.598
Q4 1989,323.082,,Q4 1989,747.547,213.55,213.55,1161.497,1161.497
Q1 1990,325.026,,Q1 1990,762.584,231.65,231.65,1205.7,1205.7
Q2 1990,312.173,,Q2 1990,740.92,215.014,215.014,1034.213,1034.213
Q3 1990,332.328,,Q3 1990,790.122,258.08,258.08,1119.2,1119.2
Q4 1990,291.986,,Q4 1990,683.662,213.721,213.721,916.253,916.253
Q1 1991,306.85,,Q1 1991,746.708,207.209,207.209,1006.546,1006.546
Q2 1991,345.688,,Q2 1991,856.964,267.66,267.66,1106.909,1106.909
Q3 1991,351.959,,Q3 1991,855.168,281.281,281.281,1070.947,1070.947
Q4 1991,362.967,,Q4 1991,901.496,290.518,290.518,1147.857,1147.857
Q1 1992,390.215,,Q1 1992,980.63,331.349,331.349,1197.46,1197.46
Q2 1992,378.902,,Q2 1992,957.436,399.198,399.198,1101.174,1101.174
Q3 1992,386.145,,Q3 1992,974.462,355.819,355.819,1122.649,1122.649
Q4 1992,388.206,,Q4 1992,1001.632,344.094,344.094,1142.949,1142.949
Q1 1993,406.462,,Q1 1993,1052.826,369.135,369.135,1141.66,1141.66
Q2 1993,419.616,,Q2 1993,1098.308,389.612,389.612,1241.265,1241.265
Q3 1993,419.101,,Q3 1993,1105.089,421.825,421.825,1318.232,1318.232
Q4 1993,430.068,,Q4 1993,1132.651,486.699,486.699,1381.721,1381.721
Q1 1994,433.949,,Q1 1994,1158.852,645.384,645.384,1405.713,1405.713
Q2 1994,416.333,,Q2 1994,1117.015,587.031,587.031,1415.972,1415.972
Q3 1994,416.186,,Q3 1994,1119.778,578.578,578.578,1460.193,1460.193
Q4 1994,431.967,,Q4 1994,1178.293,698.678,698.678,1493.268,1493.268
Q1 1995,431.264,,Q1 1995,1182.011,598.165,598.165,1484.177,1484.177
Q2 1995,471.445,,Q2 1995,1297.222,524.125,524.125,1555.59,1555.59
Q3 1995,515.384,,Q3 1995,1425.372,578.478,578.478,1624.007,1624.007
Q4 1995,548.924,,Q4 1995,1541.034,574.79,574.79,1716.796,1716.796
Q1 1996,581.071,,Q1 1996,1633.386,567.009,567.009,1800.553,1800.553
Q2 1996,618.971,,Q2 1996,1727.687,602.312,602.312,1875.988,1875.988
Q3 1996,642.62,,Q3 1996,1811.811,627.491,627.491,1932.511,1932.511
Q4 1996,655.929,,Q4 1996,1871.283,604.764,604.764,1960.56,1960.56
Q1 1997,705.16,,Q1 1997,2026.293,601.205,601.205,2052.559,2052.559
Q2 1997,724.846,,Q2 1997,2084.009,652.124,652.124,2060.685,2060.685
Q3 1997,852.358,,Q3 1997,2455.442,707.935,707.935,2373.247,2373.247
Q4 1997,907.442,,Q4 1997,2623.869,644.449,644.449,2443.432,2443.432
Q1 1998,928.912,,Q1 1998,2716.982,531.555,531.555,2385.63,2385.63
Q2 1998,1062.151,,Q2 1998,3099.36,564.472,564.472,2729.763,2729.763
Q3 1998,1101.977,,Q3 1998,3206.355,431.27,431.27,2787.712,2787.712
Q4 1998,954.161,,Q4 1998,2913.732,336.357,336.357,2455.929,2455.929
Q1 1999,1196.343,,Q1 1999,3551.723,396.86,396.86,2977.153,2977.153
Q2 1999,1267.364,,Q2 1999,3751.828,446.214,446.214,3086.008,3086.008
Q3 1999,1349.309,,Q3 1999,4001.631,555.079,555.079,3235.914,3235.914
Q4 1999,1244.636,,Q4 1999,3733.527,526.472,526.472,3190.575,3190.575
Q1 2000,1436.684,,Q1 2000,4346.659,660.407,660.407,3731.559,3731.559
Q2 2000,1473.775,,Q2 2000,4417.244,676.402,676.402,3772.522,3772.522
Q3 2000,1421.651,,Q3 2000,4261.432,607.647,607.647,3641.498,3641.498
Q4 2000,1369.538,,Q4 2000,4163.637,528.654,528.654,3461.095,3461.095
Q1 2001,1249.864,,Q1 2001,3801.778,457.808,457.808,3249.513,3249.513
Q2 2001,1087.342,,Q2 2001,3317.897,426.417,426.417,2805.769,2805.769
Q3 2001,1176.391,,Q3 2001,3600.637,451.982,451.982,2941.731,2941.731
Q4 2001,988.424,,Q4 2001,3036.331,351.839,351.839,2485.499,2485.499
Q1 2002,1084.544,,Q1 2002,3344.37,447.461,447.461,2712.658,2712.658
Q2 2002,1082.843,,Q2 2002,3350.8,496.793,496.793,2728.228,2728.228
Q3 2002,904.341,,Q3 2002,2809.107,455.25,455.25,2449.606,2449.606
Q4 2002,793.771,,Q4 2002,2476.135,386.372,386.372,2073.504,2073.504
Q1 2003,824.583,,Q1 2003,2584.929,420.702,420.702,2182.57,2182.57
Q2 2003,805.791,,Q2 2003,2537.868,398.12,398.12,2096.9,2096.9
Q3 2003,922.979,,Q3 2003,2920.276,494.444,494.444,2442.304,2442.304
Q4 2003,956.213,,Q4 2003,3038.33,563.841,563.841,2605.476,2605.476
Q1 2004,1045.407,,Q1 2004,3337.41,657.752,657.752,2919.442,2919.442
Q2 2004,1061.766,,Q2 2004,3403.431,726.078,726.078,3025.352,3025.352
Q3 2004,1057.627,,Q3 2004,3404.867,653.7,653.7,3013.238,3013.238
Q4 2004,1060.47,,Q4 2004,3428.929,716.201,716.201,3045.693,3045.693
Q1 2005,1127.692,,Q1 2005,3663.355,828.142,828.142,3342.233,3342.233
Q2 2005,1102.042,,Q2 2005,3596.338,855.355,855.355,3322.207,3322.207
Q3 2005,1125.61,,Q3 2005,3690.285,884.701,884.701,3348.583,3348.583
Q4 2005,1157.395,,Q4 2005,3810.703,1039.267,1039.267,3578.048,3578.048
Q1 2006,1180.64,,Q1 2006,3906.351,1115.147,1115.147,3705.846,3705.846
Q2 2006,1226.344,,Q2 2006,4076.129,1271.195,1271.195,3974.905,3974.905
Q3 2006,1208.97,,Q3 2006,4037.448,1214.149,1214.149,3962.386,3962.386
Q4 2006,1253.462,,Q4 2006,4204.98,1259.689,1259.689,4124.089,4124.089
Q1 2007,1336.296,,Q1 2007,4504.774,1476.806,1476.806,4466.298,4466.298
Q2 2007,1347.786,,Q2 2007,4564.111,1509.733,1509.733,4594.697,4594.697
Q3 2007,1435.752,,Q3 2007,4883.091,1760.871,1760.871,4934.599,4934.599
Q4 2007,1462.705,,Q4 2007,4997.722,2013.083,2013.083,5057.786,5057.786
Q1 2008,1390.914,,Q1 2008,4776.315,2064.703,2064.703,4893.543,4893.543
Q2 2008,1299.179,,Q2 2008,4484.233,1854.076,1854.076,4550.351,4550.351
Q3 2008,1227.002,,Q3 2008,4256.826,1793.058,1793.058,4362.93,4362.93
Q4 2008,1101.046,,Q4 2008,3840.27,1332.699,1332.699,3732.885,3732.885
Q1 2009,854.353,,Q1 2009,3002.604,968.333,968.333,2919.783,2919.783
Q2 2009,771.485,,Q2 2009,2731.253,994.875,994.875,2615.735,2615.735
Q3 2009,878.34,,Q3 2009,3127.74,1336.981,1336.981,3147.061,3147.061
Q4 2009,980.159,,Q4 2009,3508.169,1588.821,1588.821,3584.715,3584.715
Q1 2010,1061.131,,Q1 2010,3817.617,1729.963,1729.963,3818.859,3818.859
Q2 2010,1121.68,,Q2 2010,4055.02,1802.555,1802.555,3985.908,3985.908
Q3 2010,976.86,,Q3 2010,3548.87,1610.188,1610.188,3436.814,3436.814
Q4 2010,1092.172,,Q4 2010,3987.903,1939.535,1939.535,3950.558,3950.558
Q1 2011,1214.407,,Q1 2011,4456.74,2084.039,2084.039,4316.525,4316.525
Q2 2011,1273.313,,Q2 2011,4694.561,2131.321,2131.321,4523.378,4523.378
Q3 2011,1281.283,,Q3 2011,4747.76,2102.577,2102.577,4574.58,4574.58
Q4 2011,1048.698,,Q4 2011,3906.182,1564.071,1564.071,3682.722,3682.722
Q1 2012,1199.646,,Q1 2012,4495.07,1688.648,1688.648,4086.829,4086.829
Q2 2012,1356.687,,Q2 2012,5110.261,1937.468,1937.468,4595.592,4595.592
Q3 2012,1302.031,,Q3 2012,4931.369,1764.447,1764.447,4348.117,4348.117
Q4 2012,1377.34,,Q4 2012,5245.347,1900.259,1900.259,4653.395,4653.395
Q1 2013,1361.883,,Q1 2013,5220.28,2002.668,2002.668,4748.885,4748.885
Q2 2013,1492.42,,Q2 2013,5750.633,1963.404,1963.404,5099.715,5099.715
Q3 2013,1540.701,,Q3 2013,5968.655,1816.877,1816.877,5205.163,5205.163
Q4 2013,1625.252,,Q4 2013,6328.839,1937.838,1937.838,5630.34,5630.34
Q1 2014,1768.418,,Q1 2014,6922.497,1956.164,1956.164,6048.275,6048.275
Q2 2014,1805.18,,Q2 2014,7102.268,1961.252,1961.252,6169.036,6169.036
Q3 2014,1888.349,,Q3 2014,7467.858,2081.325,2081.325,6485.159,6485.159
Q4 2014,1859.123,,Q4 2014,7388.365,1993.052,1993.052,6239.373,6239.373
Q1 2015,1964.734,,Q1 2015,7847.602,1920.64,1920.64,6381.085,6381.085
Q2 2015,1974.011,,Q2 2015,7926.064,1981.441,1981.441,6528.19,6528.19
Q3 2015,1991.707,,Q3 2015,8038.091,1980.198,1980.198,6614.236,6614.236
Q4 2015,1839.015,,Q4 2015,7459.241,1639.841,1639.841,6045.378,6045.378
Q1 2016,1949.703,,Q1 2016,7950.974,1640.449,1640.449,6360.575,6360.575
Q2 2016,1969.883,,Q2 2016,8079.044,1712.883,1712.883,6318.484,6318.484
Q3 2016,2001.453,,Q3 2016,8253.929,1759.421,1759.421,6453.417,6453.417
Q4 2016,2061.107,,Q4 2016,8544.113,1926.159,1926.159,6735.465,6735.465
Q1 2017,2129.352,,Q1 2017,8873.969,1829.834,1829.834,6886.52,6886.52
Q2 2017,2246.835,,Q2 2017,9410.64,2055.535,2055.535,7309.764,7309.764
Q3 2017,2313.907,,Q3 2017,9741.903,2180.635,2180.635,7654.039,7654.039
Q4 2017,2409.477,,Q4 2017,10193.492,2348.516,2348.516,8032.819,8032.819
Q1 2018,2544.576,,Q1 2018,10817.676,2519.764,2519.764,8466.436,8466.436
Q2 2018,2460.863,,Q2 2018,10510.54,2555.824,2555.824,8254.463,8254.463
Q3 2018,2601.865,,Q3 2018,11166.184,2335.496,2335.496,8501.099,8501.099
Q4 2018,2785.126,,Q4 2018,12008.68,2332.019,2332.019,8982.645,8982.645
Q1 2019,2383.548,,Q1 2019,10330.705,2163.344,2163.344,7771.814,7771.814
Q2 2019,2732.846,,Q2 2019,11904.69,2405,2405,8854.755,8854.755
Q3 2019,2824.981,,Q3 2019,12366.489,2416.925,2416.925,9180.383,9180.383
Q4 2019,2797.84,,Q4 2019,12308.475,2291.449,2291.449,9091.692,9091.692
Q1 2020,3076.484,,Q1 2020,13599.603,2571.104,2571.104,9979.062,9979.062
Q2 2020,2349.998,,Q2 2020,10439.7,1916.333,1916.333,7586.144,7586.144
Q3 2020,2997.323,,Q3 2020,13379.654,2337.135,2337.135,9473.266,9473.266
Q4 2020,3276.795,,Q4 2020,14687.384,2554.507,2554.507,10247.473,10247.473
Q1 2021,3667.916,,Q1 2021,16505.979,3052.773,3052.773,11625.199,11625.199