#NAME?,NASDAQ COMPOSITE - TOT RETURN IND,NASDAQ 100 - TOT RETURN IND,S&P 500 COMPOSITE - TOT RETURN IND,FTSE 100 - TOT RETURN IND,MSCI WORLD U$ - TOT RETURN IND
Q1 1984,NA,NA,NA,NA,331.964
Q2 1984,NA,NA,NA,NA,345.404
Q3 1984,NA,NA,NA,NA,321.754
Q4 1984,NA,NA,NA,NA,340.977
Q1 1985,NA,NA,NA,NA,351.132
Q2 1985,NA,NA,NA,NA,384.711
Q3 1985,NA,NA,NA,NA,411.168
Q4 1985,NA,NA,NA,NA,426.84
Q1 1986,NA,NA,NA,356.44,497.798
Q2 1986,NA,NA,NA,431.01,605.133
Q3 1986,NA,NA,NA,429.28,645.401
Q4 1986,NA,NA,NA,412.3,679.86
Q1 1987,NA,NA,NA,442.72,710.853
Q2 1987,NA,NA,NA,526.35,871.896
Q3 1987,NA,NA,NA,611.39,924.277
Q4 1987,NA,NA,NA,645.4,981.574
Q1 1988,NA,NA,NA,469.97,830.015
Q2 1988,NA,NA,261.15,484.33,927.284
Q3 1988,NA,NA,276.86,522.43,919.445
Q4 1988,NA,NA,279.09,514.87,923.331
Q1 1989,NA,NA,288.12,517.67,1028.809
Q2 1989,NA,NA,310.21,609.46,1053.049
Q3 1989,NA,NA,337.19,641.31,1039.598
Q4 1989,NA,NA,373.59,686.93,1161.497
Q1 1990,NA,NA,379.41,732.75,1205.7
Q2 1990,NA,NA,366.72,681.76,1034.213
Q3 1990,NA,NA,392.81,737.05,1119.2
Q4 1990,NA,NA,347.3,641.4,916.253
Q1 1991,NA,NA,367.63,684.32,1006.546
Q2 1991,NA,NA,416.74,792.42,1106.909
Q3 1991,NA,NA,427.73,800.18,1070.947
Q4 1991,NA,NA,444.08,878.66,1147.857
Q1 1992,NA,NA,479.63,834.99,1197.46
Q2 1992,NA,NA,468.16,817.5,1101.174
Q3 1992,NA,NA,481.95,857.08,1122.649
Q4 1992,NA,NA,489.66,896.56,1142.949
Q1 1993,NA,NA,516.18,1000,1141.66
Q2 1993,NA,NA,537.09,1024.95,1241.265
Q3 1993,NA,NA,539.56,1037.56,1318.232
Q4 1993,NA,NA,558.24,1105.13,1381.721
Q1 1994,NA,NA,567.09,1251.9,1405.713
Q2 1994,NA,NA,546.65,1142.58,1415.972
Q3 1994,NA,NA,551.47,1097.93,1460.193
Q4 1994,NA,NA,574.82,1130.16,1493.268
Q1 1995,NA,NA,575.7,1170.4,1484.177
Q2 1995,NA,NA,633.32,1219.17,1555.59
Q3 1995,NA,NA,695.08,1300.3,1624.007
Q4 1995,NA,NA,743.65,1394.18,1716.796
Q1 1996,NA,NA,792.04,1474.35,1800.553
Q2 1996,NA,NA,845.2,1509.5,1875.988
Q3 1996,NA,NA,878.97,1525.56,1932.511
Q4 1996,NA,NA,901.29,1658.58,1960.56
Q1 1997,NA,NA,973.9,1722.97,2052.559
Q2 1997,NA,NA,1003.33,1798.26,2060.685
Q3 1997,NA,NA,1182.57,2019.48,2373.247
Q4 1997,NA,NA,1273.51,2286.98,2443.432
Q1 1998,NA,NA,1298.82,2217.18,2385.63
Q2 1998,NA,NA,1488.7,2620.48,2729.763
Q3 1998,NA,NA,1548.77,2591.53,2787.712
Q4 1998,NA,NA,1335.36,2164.67,2455.929
Q1 1999,NA,NA,1670.01,2604.49,2977.153
Q2 1999,NA,NA,1763.31,2825.58,3086.008
Q3 1999,NA,NA,1888.15,2910.57,3235.914
Q4 1999,NA,NA,1759.76,2696.96,3190.575
Q1 2000,NA,NA,2002.11,3140.73,3731.559
Q2 2000,NA,NA,2077.97,2949.73,3772.522
Q3 2000,NA,NA,2033.58,2966.24,3641.498
Q4 2000,NA,NA,1992.94,2900.09,3461.095
Q1 2001,NA,NA,1837.36,2882.16,3249.513
Q2 2001,NA,NA,1599.35,2623.97,2805.769
Q3 2001,NA,NA,1731.53,2683.24,2941.731
Q4 2001,NA,NA,1459.33,2263.59,2485.499
Q1 2002,NA,NA,1618.98,2476.05,2712.658
Q2 2002,NA,NA,1622.23,2526.98,2728.228
Q3 2002,NA,NA,1375.88,2259.22,2449.606
Q4 2002,NA,NA,1209.59,1848.39,2073.504
Q1 2003,NA,NA,1261.18,1927.07,2182.57
Q2 2003,NA,NA,1236.3,1827.07,2096.9
Q3 2003,NA,NA,1421.03,1980.9,2442.304
Q4 2003,1832.48,1335.36,1479.23,2105.58,2605.476
Q1 2004,2007.09,1469.35,1622.94,2271.89,2919.442
Q2 2004,2020.77,1455.24,1659.16,2265.64,3025.352
Q3 2004,2023.62,1492.39,1661.53,2289.14,3013.238
Q4 2004,1953.01,1456.91,1672.49,2433.31,3045.693
Q1 2005,2167.43,1609.56,1784.96,2527.41,3342.233
Q2 2005,2002.17,1476.39,1749.45,2610.8,3322.207
Q3 2005,2079.39,1499.1,1789.85,2763.6,3348.583
Q4 2005,2184.14,1612.3,1846.17,2971.96,3578.048
Q1 2006,2238.4,1658.07,1887.94,3052.73,3705.846
Q2 2006,2376.02,1728.5,1971.92,3308.96,3974.905
Q3 2006,2231.08,1608.13,1954.49,3258.26,3962.386
Q4 2006,2282.99,1657.23,2041.99,3327.74,4124.089
Q1 2007,2468.6,1785.66,2186.13,3493.12,4466.298
Q2 2007,2479.89,1804.35,2205.85,3585.65,4594.697
Q3 2007,2699.25,1990.33,2363.28,3772.75,4934.599
Q4 2007,2815.26,2158.54,2417.44,3757.19,5057.786
Q1 2008,2728.97,2129.17,2306.23,3750.38,4893.543
Q2 2008,2435.96,1897.3,2163.38,3445.69,4550.351
Q3 2008,2380.71,1906.68,2039.66,3257.86,4362.93
Q4 2008,2141.37,1602.48,1853.26,2977.78,3732.885
Q1 2009,1636.66,1244,1452.98,2687.91,2919.783
Q2 2009,1614.99,1288.69,1314.63,2429.94,2615.735
Q3 2009,1925.84,1526.82,1505.64,2702.59,3147.061
Q4 2009,2151.4,1720.27,1688.24,3169.87,3584.715
Q1 2010,2378.33,1923.39,1837.5,3422.39,3818.859
Q2 2010,2523.72,2029.27,1950.91,3668.95,3985.908
Q3 2010,2212.32,1799.75,1709.77,3097.82,3436.814
Q4 2010,2501.32,2075.14,1917.42,3634.3,3950.558
Q1 2011,2847.99,2348.89,2138.3,3854.46,4316.525
Q2 2011,2957.57,2444.8,2250.58,3963.76,4523.378
Q3 2011,2992.7,2469.89,2274.26,3987.91,4574.58
Q4 2011,2488.49,2186.11,1875.95,3410.96,3682.722
Q1 2012,2783.67,2395.4,2158.94,3770.37,4086.829
Q2 2012,3342.04,2935.34,2449.08,4018.21,4595.592
Q3 2012,3171.14,2775.46,2369.75,3901.25,4348.117
Q4 2012,3355.96,2963.79,2520.71,4064.99,4653.395
Q1 2013,3269.46,2834.97,2504.44,4146.4,4748.885
Q2 2013,3517.7,2989.51,2757.83,4554.78,5099.715
Q3 2013,3743.63,3141.32,2866.41,4528.81,5205.163
Q4 2013,4174.9,3503.21,3024.38,4680.17,5630.34
Q1 2014,4581.05,3881.55,3315.59,4920.23,6048.275
Q2 2014,4695.66,3966.59,3399.51,4898.04,6169.036
Q3 2014,4920.15,4235.74,3576.55,5057.45,6485.159
Q4 2014,4894.46,4347.89,3544.98,4920.5,6239.373
Q1 2015,5256.55,4634.71,3769.44,4956.47,6381.085
Q2 2015,5432.76,4731.76,3790.66,5194.11,6528.19
Q3 2015,5596.71,4876.13,3843.26,5091.32,6614.236
Q4 2015,5180.53,4629.73,3577.47,4725.53,6045.378
Q1 2016,5622.56,5086.63,3821.6,4890.97,6360.575
Q2 2016,5536.3,5035.75,3897.66,4871.63,6318.484
Q3 2016,5496.13,4947.85,3976.68,5273.54,6453.417
Q4 2016,6010.36,5444.28,4108.13,5650.86,6735.465
Q1 2017,6121.12,5456.64,4278.66,5823.91,6886.52
Q2 2017,6722.18,6112.71,4530.98,6003.56,7309.764
Q3 2017,6987.1,6316.12,4689.61,6150.6,7654.039
Q4 2017,7471.38,6768.44,4906.92,6263.56,8032.819
Q1 2018,7935.29,7256.87,5212.76,6519.85,8466.436
Q2 2018,7917.81,7269.23,5057.69,6049.76,8254.463
Q3 2018,8745.83,8095.8,5367.49,6551.91,8501.099
Q4 2018,9311.67,8741.9,5784.45,6572.73,8982.645
Q1 2019,7709.91,7259.55,4984.22,5950.36,7771.814
Q2 2019,9121.76,8600.25,5730.04,6549.44,8854.755
Q3 2019,9453.41,8957.94,5953.63,6797.6,9180.383
Q4 2019,9265.5,8885.54,5935.2,6754.47,9091.692
Q1 2020,10539.04,10123.98,6553.57,6980.94,9979.062
Q2 2020,8668.51,8701.49,5036.64,5113.04,7586.144
Q3 2020,11987.79,11976.66,6383.76,5792.14,9473.266
Q4 2020,13398.72,13522.54,6956.2,5587.37,10247.473
Q1 2021,15272.97,15072.29,7759.35,6174.77,11625.199