#NAME?,US TREASURY CONST MAT 3 MONTH (W) - MIDDLE RATE,US TREASURY CONST MAT 3 MONTH (D) - MIDDLE RATE,"US ZERO COUP. YLD. CONT.COMP.,10Y - MIDDLE RATE","US ZERO COUP. YLD. CONT.COMP., 7Y - MIDDLE RATE",US TREASURY CONST MAT 10 YEAR (D) - MIDDLE RATE,US TREASURY CONST MAT 7 YEAR (D) - MIDDLE RATE
Code,FRTCW3M(IR),FRTCM3M(IR),FRTNY10(IR),FRTNY07(IR),FRTCM10(IR),FRTCM7Y(IR)
Q1 1976,NA,NA,7.6472,7.5255,7.76,7.68
Q2 1976,NA,NA,7.5251,7.4263,7.68,7.6
Q3 1976,NA,NA,7.6667,7.5691,7.88,7.74
Q4 1976,NA,NA,7.4239,7.1935,7.49,7.29
Q1 1977,NA,NA,6.7597,6.5267,6.84,6.5
Q2 1977,NA,NA,7.3354,7.1298,7.43,7.21
Q3 1977,NA,NA,7.2019,6.9578,7.34,7.04
Q4 1977,NA,NA,7.3075,7.1789,7.41,7.29
Q1 1978,NA,NA,7.6847,7.5833,7.78,7.66
Q2 1978,NA,NA,7.9456,7.895,8.13,8.04
Q3 1978,NA,NA,8.3601,8.3529,8.59,8.49
Q4 1978,NA,NA,8.2748,8.2929,8.58,8.57
Q1 1979,NA,NA,8.7944,8.9096,9.15,9.23
Q2 1979,NA,NA,8.7871,8.8591,9.11,9.14
Q3 1979,NA,NA,8.4383,8.46,8.76,8.72
Q4 1979,NA,NA,9.1443,9.2159,9.51,9.53
Q1 1980,NA,NA,9.9624,9.9088,10.33,10.36
Q2 1980,NA,NA,12.0091,11.9356,12.69,12.83
Q3 1980,NA,NA,9.8861,9.5997,10.13,9.8
Q4 1980,NA,NA,11.4273,11.2192,11.78,11.77
Q1 1981,NA,NA,11.8414,11.9165,12.43,12.49
Q2 1981,NA,NA,12.6489,12.6417,13.14,13.28
Q3 1981,NA,NA,13.1791,13.3111,14.04,14.24
Q4 1981,NA,NA,14.8618,14.9749,15.75,15.97
Q1 1982,NA,NA,13.513,13.4957,13.98,13.97
Q2 1982,13.36,13.87,13.3152,13.4875,14.1,14.25
Q3 1982,13.52,13.14,13.5295,13.6818,14.4,14.62
Q4 1982,7.77,7.6,11.4851,11.4316,11.51,11.51
Q1 1983,8.28,8.17,10.4219,10.3792,10.32,10.25
Q2 1983,8.98,8.96,10.6139,10.5101,10.62,10.52
Q3 1983,9.22,9.05,10.9026,10.8471,10.93,10.89
Q4 1983,9.11,9.13,11.3596,11.2395,11.47,11.42
Q1 1984,9.33,9.33,11.6444,11.5309,11.82,11.77
Q2 1984,10.11,10.05,12.2883,12.2202,12.56,12.5
Q3 1984,10.2,10.12,13.5111,13.4179,13.87,13.83
Q4 1984,10.65,10.65,12.1507,12.1894,12.54,12.6
Q1 1985,7.93,8.12,11.4774,11.3101,11.55,11.52
Q2 1985,8.59,8.44,11.5965,11.4184,11.66,11.57
Q3 1985,7.2,7.09,10.2752,10.0759,10.19,10.04
Q4 1985,7.11,7.26,10.4346,10.1256,10.29,10.13
Q1 1986,7.25,7.28,9.181,8.859,9,8.87
Q2 1986,6.58,6.52,7.4811,7.3883,7.37,7.25
Q3 1986,6.26,6.17,7.7681,7.6384,7.37,7.31
Q4 1986,5.39,5.33,7.8381,7.5266,7.41,7.26
Q1 1987,5.71,5.83,7.5628,7.2072,7.23,7.09
Q2 1987,5.78,5.71,7.7375,7.4323,7.59,7.39
Q3 1987,5.96,5.82,8.4844,8.2415,8.36,8.22
Q4 1987,6.72,6.86,9.6535,9.4264,9.66,9.53
Q1 1988,5.93,5.86,8.9478,8.6738,8.83,8.67
Q2 1988,5.91,5.87,8.7629,8.386,8.57,8.4
Q3 1988,6.78,6.76,8.8749,8.5778,8.77,8.65
Q4 1988,7.54,7.5,8.8578,8.6445,8.84,8.76
Q1 1989,8.45,8.37,9.0064,9.0244,9.14,9.18
Q2 1989,9.33,9.15,9.0159,9.1156,9.21,9.29
Q3 1989,8.3,8.23,8.0898,8.0209,8.09,8.09
Q4 1989,8.11,8.17,8.208,8.231,8.28,8.36
Q1 1990,7.94,7.8,7.9107,7.8751,7.93,7.97
Q2 1990,8.12,8.05,8.5693,8.5682,8.65,8.69
Q3 1990,8.03,8,8.3971,8.3431,8.43,8.46
Q4 1990,7.53,7.37,8.7503,8.5339,8.71,8.63
Q1 1991,6.68,6.63,8.2193,7.9529,8.08,8
Q2 1991,6.01,5.94,8.1841,7.9679,8.07,7.97
Q3 1991,5.73,5.76,8.3922,8.1793,8.26,8.17
Q4 1991,5.32,5.25,7.6876,7.3324,7.45,7.27
Q1 1992,3.92,3.96,7.1252,6.6186,6.71,6.38
Q2 1992,4.13,4.11,7.6774,7.3861,7.46,7.17
Q3 1992,3.73,3.63,7.5497,6.9623,7.1,6.73
Q4 1992,2.95,2.67,6.8864,6.048,6.23,5.8
Q1 1993,3.23,3.15,7.0947,6.6524,6.7,6.43
Q2 1993,2.98,2.96,6.5529,5.9509,6.06,5.74
Q3 1993,3.17,3.06,6.1095,5.5696,5.8,5.46
Q4 1993,2.97,2.98,5.6217,5.1608,5.34,5.03
Q1 1994,3.09,3.16,6.1734,5.7395,5.92,5.66
Q2 1994,3.57,3.56,6.9796,6.6469,6.77,6.59
Q3 1994,4.28,4.32,7.4953,7.2028,7.34,7.19
Q4 1994,4.78,5.05,7.7028,7.4669,7.66,7.52
Q1 1995,5.69,5.68,7.8116,7.7788,7.84,7.84
Q2 1995,5.86,5.94,7.205,7.023,7.14,7.08
Q3 1995,5.59,5.68,6.3068,6.0748,6.21,6.16
Q4 1995,5.41,5.53,6.2551,6.0646,6.15,6.1
Q1 1996,5.04,5.1,5.6835,5.4939,5.58,5.49
Q2 1996,5.15,5.2,6.4487,6.2181,6.31,6.28
Q3 1996,5.22,5.27,6.7323,6.5511,6.74,6.61
Q4 1996,5.12,5.1,6.6924,6.5076,6.65,6.54
Q1 1997,5.1,5.21,6.4372,6.2776,6.43,6.34
Q2 1997,5.39,5.32,6.9397,6.7792,6.9,6.87
Q3 1997,5.1,5.18,6.5075,6.354,6.45,6.42
Q4 1997,4.98,5.1,6.136,6.0014,6.04,6.05
Q1 1998,5.41,5.36,5.7797,5.6966,5.75,5.77
Q2 1998,5.19,5.12,5.7127,5.6065,5.62,5.68
Q3 1998,5.06,5.09,5.5426,5.4639,5.44,5.5
Q4 1998,4.67,4.23,4.599,4.3095,4.33,4.26
Q1 1999,4.55,4.48,5.0014,4.7866,4.65,4.73
Q2 1999,4.51,4.44,5.6471,5.3879,5.27,5.4
Q3 1999,4.75,4.68,6.1316,5.9033,5.85,5.98
Q4 1999,4.88,4.88,6.3901,6.133,6,6.22
Q1 2000,5.33,5.48,6.7992,6.609,6.58,6.65
Q2 2000,5.88,5.87,6.1554,6.1646,6,6.25
Q3 2000,5.84,6,6.1371,6.1141,6,6.19
Q4 2000,6.21,6.27,6.0261,5.8827,5.83,5.95
Q1 2001,5.84,5.89,5.3427,5.1585,5.12,5.16
Q2 2001,4.32,4.22,5.3142,4.9714,4.98,4.92
Q3 2001,3.55,3.67,5.633,5.2979,5.37,5.21
Q4 2001,2.39,2.37,4.9932,4.4757,4.55,4.33
Q1 2002,1.73,1.74,5.5106,5.0517,5.07,4.84
Q2 2002,1.82,1.79,5.8254,5.4364,5.44,5.29
Q3 2002,1.71,1.72,5.226,4.6916,4.85,4.54
Q4 2002,1.65,1.59,4.2017,3.477,3.72,3.34
Q1 2003,1.18,1.22,4.2487,3.5075,3.83,3.36
Q2 2003,1.17,1.12,4.2201,3.4952,3.84,3.35
Q3 2003,0.88,0.89,3.8629,3.1389,3.56,3.06
Q4 2003,0.94,0.95,4.2829,3.5385,3.96,3.4
Q1 2004,0.89,0.95,4.5544,3.88,4.27,3.77
Q2 2004,0.94,0.93,4.1851,3.4939,3.91,3.38
Q3 2004,1.31,1.22,4.8403,4.285,4.57,4.18
Q4 2004,1.72,1.71,4.4408,3.9037,4.21,3.85
Q1 2005,2.23,2.32,4.403,3.964,4.23,3.94
Q2 2005,2.82,2.8,4.5617,4.2803,4.46,4.29
Q3 2005,3.14,3.17,4.1168,3.9091,4.06,3.92
Q4 2005,3.51,3.61,4.466,4.294,4.39,4.31
Q1 2006,4.01,4.08,4.4422,4.3262,4.39,4.36
Q2 2006,4.63,4.67,4.9354,4.8228,4.88,4.86
Q3 2006,5.02,5.08,5.1762,5.0575,5.15,5.12
Q4 2006,4.88,4.88,4.6613,4.5418,4.62,4.57
Q1 2007,5,5.02,4.7444,4.634,4.71,4.7
Q2 2007,5.06,5.04,4.7148,4.5524,4.65,4.57
Q3 2007,4.8,4.95,5.043,4.894,5,4.93
Q4 2007,3.78,3.92,4.6837,4.3984,4.56,4.37
Q1 2008,3.25,3.36,4.2859,3.8412,4.04,3.7
Q2 2008,1.29,1.4,3.9382,3.1972,3.57,3.04
Q3 2008,1.79,1.87,4.2779,3.7874,4.01,3.62
Q4 2008,0.84,0.85,4.1661,3.5232,3.77,3.29
Q1 2009,0.02,0.11,2.8791,2.1988,2.25,1.87
Q2 2009,0.18,0.22,3.1,2.3623,2.68,2.25
Q3 2009,0.19,0.17,4.0405,3.3218,3.55,3.2
Q4 2009,0.11,0.1,3.6181,2.9314,3.21,2.82
Q1 2010,0.08,0.06,4.1824,3.4343,3.85,3.39
Q2 2010,0.14,0.16,4.1533,3.4119,3.89,3.32
Q3 2010,0.13,0.17,3.2258,2.5289,2.96,2.43
Q4 2010,0.16,0.16,2.744,1.9785,2.54,1.9
Q1 2011,0.14,0.15,3.5938,2.8053,3.36,2.74
Q2 2011,0.09,0.07,3.6784,2.9643,3.46,2.9
Q3 2011,0.02,0.02,3.4705,2.6031,3.22,2.54
Q4 2011,0.02,0.02,1.9245,1.3353,1.8,1.33
Q1 2012,0.02,0.02,1.9843,1.363,1.89,1.35
Q2 2012,0.08,0.08,2.3333,1.621,2.22,1.6
Q3 2012,0.09,0.1,1.6273,1.085,1.61,1.04
Q4 2012,0.1,0.09,1.6669,1.0621,1.64,1.04
Q1 2013,0.06,0.05,1.8137,1.1928,1.78,1.18
Q2 2013,0.08,0.08,1.9055,1.2429,1.86,1.23
Q3 2013,0.06,0.04,2.6157,1.9748,2.5,1.93
Q4 2013,0.02,0.02,2.7982,2.0948,2.66,2.04
Q1 2014,0.07,0.07,3.2097,2.5029,3.04,2.45
Q2 2014,0.05,0.04,2.8943,2.3607,2.77,2.32
Q3 2014,0.03,0.02,2.6843,2.1992,2.58,2.17
Q4 2014,0.01,0.02,2.5096,2.1444,2.42,2.12
Q1 2015,0.03,0.04,2.2432,2.0014,2.17,1.97
Q2 2015,0.03,0.03,1.95,1.6706,1.87,1.65
Q3 2015,0.01,0.01,2.5418,2.1696,2.43,2.14
Q4 2015,0.01,0,2.1253,1.7719,2.05,1.75
Q1 2016,0.21,0.16,2.3775,2.1003,2.27,2.09
Q2 2016,0.23,0.23,1.8678,1.5598,1.79,1.56
Q3 2016,0.27,0.28,1.5058,1.2648,1.46,1.27
Q4 2016,0.27,0.32,1.6763,1.4429,1.63,1.46
Q1 2017,0.51,0.51,2.5466,2.2864,2.45,2.25
Q2 2017,0.78,0.79,2.4146,2.1776,2.35,2.16
Q3 2017,1.02,1.06,2.4009,2.1845,2.35,2.19
Q4 2017,1.06,1.01,2.3722,2.1652,2.34,2.17
Q1 2018,1.42,1.39,2.432,2.318,2.4,2.33
Q2 2018,1.76,1.77,2.7413,2.6533,2.73,2.67
Q3 2018,1.93,1.98,2.8777,2.8173,2.87,2.83
Q4 2018,2.2,2.23,3.0832,3.0136,3.09,3.04
Q1 2019,2.43,2.45,2.6991,2.5873,2.69,2.59
Q2 2019,2.44,2.43,2.5001,2.3873,2.49,2.4
Q3 2019,2.13,2.21,2.0495,1.9015,2.03,1.9
Q4 2019,1.88,1.82,1.6719,1.5712,1.65,1.59
Q1 2020,1.58,1.55,1.9611,1.8152,1.92,1.83
Q2 2020,0.01,0.09,0.6969,0.5361,0.62,0.51
Q3 2020,0.15,0.14,0.7082,0.4961,0.69,0.52
Q4 2020,0.1,0.09,0.6812,0.4501,0.68,0.46
Q1 2021,0.1,0.09,0.9331,0.6265,0.93,0.65
Q2 2021,0.02,0.02,1.7936,1.363,1.69,1.37