Q YYYY,YYYY,Q,Period,YYYYq,%m/%d/%yy,YEAR,Quarter,YYYY/mm/dd,,Date,"US ZERO COUP. YLD. CONT.COMP., 5Y - MIDDLE RATE",US TREASURY CONST MAT 5 YEAR (D) - MIDDLE RATE,US TREASURY CONST MAT 5 YEAR (W) - MIDDLE RATE,US UNEMPLOYMENT RATE SADJ,US CPI - ALL URBAN: ALL ITEMS SADJ,US CPI - ALL URBAN SAMPLE: ALL ITEMS NADJ,US CPI- ALL URBAN SAMPLE: ALL ITEMS - ANNUAL INFLATION RATE NADJ,US AWH: PROD EMPS - TOTAL PRIVATE VOLA,US TREASURY CONST MAT 3 MONTH (W) - MIDDLE RATE,US TREASURY CONST MAT 3 MONTH (D) - MIDDLE RATE,"US ZERO COUP. YLD. CONT.COMP.,10Y - MIDDLE RATE","US ZERO COUP. YLD. CONT.COMP., 7Y - MIDDLE RATE",US TREASURY CONST MAT 10 YEAR (D) - MIDDLE RATE,US TREASURY CONST MAT 7 YEAR (D) - MIDDLE RATE
Q1 1999,1999,1,86,19991,3/31/99,1999,1,1999-03-01,,Q1 1999,4.6643,4.56,4.59,4.3,164.733,164.6,1.67,34.4,4.55,4.48,5.0014,4.7866,4.65,4.73
Q2 1999,1999,2,87,19992,6/30/99,1999,2,1999-05-30,,Q2 1999,5.2314,5.15,5.11,4.3,165.967,166.2,2.11,34.3,4.51,4.44,5.6471,5.3879,5.27,5.4
Q3 1999,1999,3,88,19993,9/30/99,1999,3,1999-08-30,,Q3 1999,5.7496,5.73,5.88,4.2,167.2,167.233,2.35,34.4,4.75,4.68,6.1316,5.9033,5.85,5.98
Q4 1999,1999,4,89,19994,12/31/99,1999,4,1999-11-30,,Q4 1999,5.9457,5.9,5.81,4.1,168.433,168.267,2.62,34.4,4.88,4.88,6.3901,6.133,6,6.22
Q1 2000,2000,1,90,20001,3/31/00,2000,1,2000-02-29,,Q1 2000,6.4639,6.5,6.33,4,170.1,169.933,3.24,34.4,5.33,5.48,6.7992,6.609,6.58,6.65
Q2 2000,2000,2,91,20002,6/30/00,2000,2,2000-05-30,,Q2 2000,6.2045,6.3,6.42,3.9,171.433,171.733,3.33,34.3,5.88,5.87,6.1554,6.1646,6,6.25
Q3 2000,2000,3,92,20003,9/30/00,2000,3,2000-08-30,,Q3 2000,6.1055,6.12,6.25,4,173,173.1,3.51,34.3,5.84,6,6.1371,6.1141,6,6.19
Q4 2000,2000,4,93,20004,12/31/00,2000,4,2000-11-30,,Q4 2000,5.7941,5.86,5.9,3.9,174.233,174.033,3.43,34.2,6.21,6.27,6.0261,5.8827,5.83,5.95
Q1 2001,2001,1,94,20011,3/31/01,2001,1,2001-03-01,,Q1 2001,5.0442,4.99,4.98,4.2,175.9,175.7,3.4,34.1,5.84,5.89,5.3427,5.1585,5.12,5.16
Q2 2001,2001,2,95,20012,6/30/01,2001,2,2001-05-30,,Q2 2001,4.682,4.66,4.65,4.4,177.133,177.533,3.38,34,4.32,4.22,5.3142,4.9714,4.98,4.92
Q3 2001,2001,3,96,20013,9/30/01,2001,3,2001-08-30,,Q3 2001,4.9713,4.88,4.82,4.8,177.633,177.767,2.7,33.9,3.55,3.67,5.633,5.2979,5.37,5.21
Q4 2001,2001,4,97,20014,12/31/01,2001,4,2001-11-30,,Q4 2001,3.9802,3.9,3.94,5.5,177.5,177.267,1.86,33.8,2.39,2.37,4.9932,4.4757,4.55,4.33
Q1 2002,2002,1,98,20021,3/31/02,2002,1,2002-03-01,,Q1 2002,4.5575,4.38,4.49,5.7,178.067,177.9,1.25,33.8,1.73,1.74,5.5106,5.0517,5.07,4.84
Q2 2002,2002,2,99,20022,6/30/02,2002,2,2002-05-30,,Q2 2002,5.0115,4.93,4.88,5.8,179.467,179.833,1.3,33.9,1.82,1.79,5.8254,5.4364,5.44,5.29
Q3 2002,2002,3,100,20023,9/30/02,2002,3,2002-08-30,,Q3 2002,4.1723,4.08,4.08,5.7,180.433,180.6,1.59,33.9,1.71,1.72,5.226,4.6916,4.85,4.54
Q4 2002,2002,4,101,20024,12/31/02,2002,4,2002-11-30,,Q4 2002,2.8517,2.75,2.79,5.9,181.5,181.167,2.2,33.8,1.65,1.59,4.2017,3.477,3.72,3.34
Q1 2003,2003,1,102,20031,3/31/03,2003,1,2003-03-01,,Q1 2003,2.8458,2.78,2.89,5.9,183.367,183,2.87,33.7,1.18,1.22,4.2487,3.5075,3.83,3.36
Q2 2003,2003,2,103,20032,6/30/03,2003,2,2003-05-30,,Q2 2003,2.8343,2.78,2.93,6.1,183.067,183.667,2.13,33.6,1.17,1.12,4.2201,3.4952,3.84,3.35
Q3 2003,2003,3,104,20033,9/30/03,2003,3,2003-08-30,,Q3 2003,2.4907,2.48,2.36,6.1,184.433,184.567,2.2,33.6,0.88,0.89,3.8629,3.1389,3.56,3.06
Q4 2003,2003,4,105,20034,12/31/03,2003,4,2003-11-30,,Q4 2003,2.8516,2.84,3.07,5.8,185.133,184.6,1.9,33.7,0.94,0.95,4.2829,3.5385,3.96,3.4
Q1 2004,2004,1,106,20041,3/31/04,2004,1,2004-02-29,,Q1 2004,3.2465,3.25,3.22,5.7,186.7,186.267,1.79,33.7,0.89,0.95,4.5544,3.88,4.27,3.77
Q2 2004,2004,2,107,20042,6/30/04,2004,2,2004-05-30,,Q2 2004,2.8757,2.87,2.71,5.6,188.167,188.933,2.87,33.7,0.94,0.93,4.1851,3.4939,3.91,3.38
Q3 2004,2004,3,108,20043,9/30/04,2004,3,2004-08-30,,Q3 2004,3.7759,3.74,3.89,5.4,189.367,189.6,2.73,33.7,1.31,1.22,4.8403,4.285,4.57,4.18
Q4 2004,2004,4,109,20044,12/31/04,2004,4,2004-11-30,,Q4 2004,3.4609,3.44,3.35,5.4,191.4,190.733,3.32,33.8,1.72,1.71,4.4408,3.9037,4.21,3.85
Q1 2005,2005,1,110,20051,3/31/05,2005,1,2005-03-01,,Q1 2005,3.6338,3.64,3.65,5.3,192.367,191.933,3.04,33.7,2.23,2.32,4.403,3.964,4.23,3.94
Q2 2005,2005,2,111,20052,6/30/05,2005,2,2005-05-30,,Q2 2005,4.0918,4.13,4.24,5.1,193.667,194.5,2.95,33.7,2.82,2.8,4.5617,4.2803,4.46,4.29
Q3 2005,2005,3,112,20053,9/30/05,2005,3,2005-08-30,,Q3 2005,3.8029,3.84,3.76,5,196.6,196.867,3.83,33.7,3.14,3.17,4.1168,3.9091,4.06,3.92
Q4 2005,2005,4,113,20054,12/31/05,2005,4,2005-11-30,,Q4 2005,4.2155,4.25,4.13,5,198.433,197.867,3.74,33.8,3.51,3.61,4.466,4.294,4.39,4.31
Q1 2006,2006,1,114,20061,3/31/06,2006,1,2006-03-01,,Q1 2006,4.2946,4.35,4.33,4.7,199.467,198.933,3.65,33.8,4.01,4.08,4.4422,4.3262,4.39,4.36
Q2 2006,2006,2,115,20062,6/30/06,2006,2,2006-05-30,,Q2 2006,4.7831,4.85,4.78,4.6,201.267,202.3,4.01,33.9,4.63,4.67,4.9354,4.8228,4.88,4.86
Q3 2006,2006,3,116,20063,9/30/06,2006,3,2006-08-30,,Q3 2006,5.0184,5.11,5.18,4.6,203.167,203.433,3.34,33.8,5.02,5.08,5.1762,5.0575,5.15,5.12
Q4 2006,2006,4,117,20064,12/31/06,2006,4,2006-11-30,,Q4 2006,4.4805,4.56,4.56,4.4,202.333,201.7,1.94,33.9,4.88,4.88,4.6613,4.5418,4.62,4.57
Q1 2007,2007,1,118,20071,3/31/07,2007,1,2007-03-01,,Q1 2007,4.6006,4.7,4.65,4.5,204.317,203.756,2.42,33.8,5,5.02,4.7444,4.634,4.71,4.7
Q2 2007,2007,2,119,20072,6/30/07,2007,2,2007-05-30,,Q2 2007,4.4601,4.54,4.51,4.5,206.631,207.662,2.65,33.8,5.06,5.04,4.7148,4.5524,4.65,4.57
Q3 2007,2007,3,120,20073,9/30/07,2007,3,2007-08-30,,Q3 2007,4.8061,4.9,4.97,4.7,207.939,208.235,2.36,33.8,4.8,4.95,5.043,4.894,5,4.93
Q4 2007,2007,4,121,20074,12/31/07,2007,4,2007-11-30,,Q4 2007,4.1684,4.24,4.26,4.8,210.49,209.716,3.97,33.8,3.78,3.92,4.6837,4.3984,4.56,4.37
Q1 2008,2008,1,122,20081,3/31/08,2008,1,2008-02-29,,Q1 2008,3.4322,3.45,3.63,5,212.77,212.1,4.1,33.7,3.25,3.36,4.2859,3.8412,4.04,3.7
Q2 2008,2008,2,123,20082,6/30/08,2008,2,2008-05-30,,Q2 2008,2.5984,2.65,2.58,5.3,215.538,216.757,4.38,33.7,1.29,1.4,3.9382,3.1972,3.57,3.04
Q3 2008,2008,3,124,20083,9/30/08,2008,3,2008-08-30,,Q3 2008,3.3601,3.33,3.5,6,218.861,219.278,5.3,33.6,1.79,1.87,4.2779,3.7874,4.01,3.62
Q4 2008,2008,4,125,20084,12/31/08,2008,4,2008-11-30,,Q4 2008,2.87,2.87,3.02,6.9,213.849,213.075,1.61,33.4,0.84,0.85,4.1661,3.5232,3.77,3.29
Q1 2009,2009,1,126,20091,3/31/09,2009,1,2009-03-01,,Q1 2009,1.5568,1.55,1.5,8.3,212.378,212.015,-0.04,33.2,0.02,0.11,2.8791,2.1988,2.25,1.87
Q2 2009,2009,2,127,20092,6/30/09,2009,2,2009-05-30,,Q2 2009,1.7247,1.65,1.76,9.3,213.507,214.263,-1.15,33,0.18,0.22,3.1,2.3623,2.68,2.25
Q3 2009,2009,3,128,20093,9/30/09,2009,3,2009-08-30,,Q3 2009,2.5569,2.51,2.66,9.6,215.344,215.718,-1.62,33.1,0.19,0.17,4.0405,3.3218,3.55,3.2
Q4 2009,2009,4,129,20094,12/31/09,2009,4,2009-11-30,,Q4 2009,2.233,2.2,2.41,9.9,217.03,216.152,1.46,33.2,0.11,0.1,3.6181,2.9314,3.21,2.82
Q1 2010,2010,1,130,20101,3/31/10,2010,1,2010-03-01,,Q1 2010,2.6824,2.69,2.64,9.8,217.374,217.02,2.36,33.2,0.08,0.06,4.1824,3.4343,3.85,3.39
Q2 2010,2010,2,131,20102,6/30/10,2010,2,2010-05-30,,Q2 2010,2.6422,2.59,2.55,9.6,217.297,218.051,1.77,33.4,0.14,0.16,4.1533,3.4119,3.89,3.32
Q3 2010,2010,3,132,20103,9/30/10,2010,3,2010-08-30,,Q3 2010,1.8493,1.8,1.96,9.5,217.934,218.254,1.18,33.5,0.13,0.17,3.2258,2.5289,2.96,2.43
Q4 2010,2010,4,133,20104,12/31/10,2010,4,2010-11-30,,Q4 2010,1.3183,1.26,1.27,9.5,219.699,218.898,1.27,33.5,0.16,0.16,2.744,1.9785,2.54,1.9
Q1 2011,2011,1,134,20111,3/31/11,2011,1,2011-03-01,,Q1 2011,2.031,2.02,2.07,9,222.044,221.666,2.14,33.5,0.14,0.15,3.5938,2.8053,3.36,2.74
Q2 2011,2011,2,135,20112,6/30/11,2011,2,2011-05-30,,Q2 2011,2.2633,2.24,2.23,9.1,224.568,225.531,3.43,33.6,0.09,0.07,3.6784,2.9643,3.46,2.9
Q3 2011,2011,3,136,20113,9/30/11,2011,3,2011-08-30,,Q3 2011,1.8092,1.8,1.67,9,226.033,226.452,3.76,33.6,0.02,0.02,3.4705,2.6031,3.22,2.54
Q4 2011,2011,4,137,20114,12/31/11,2011,4,2011-11-30,,Q4 2011,0.8739,0.87,0.96,8.6,227.047,226.108,3.29,33.7,0.02,0.02,1.9245,1.3353,1.8,1.33
Q1 2012,2012,1,138,20121,3/31/12,2012,1,2012-02-29,,Q1 2012,0.8778,0.83,0.9,8.3,228.326,227.907,2.82,33.7,0.02,0.02,1.9843,1.363,1.89,1.35
Q2 2012,2012,2,139,20122,6/30/12,2012,2,2012-05-30,,Q2 2012,1.0689,1.03,1.05,8.2,228.808,229.793,1.89,33.7,0.08,0.08,2.3333,1.621,2.22,1.6
Q3 2012,2012,3,140,20123,9/30/12,2012,3,2012-08-30,,Q3 2012,0.7166,0.67,0.72,8,229.841,230.297,1.7,33.7,0.09,0.1,1.6273,1.085,1.61,1.04
Q4 2012,2012,4,141,20124,12/31/12,2012,4,2012-11-30,,Q4 2012,0.6523,0.62,0.65,7.8,231.369,230.38,1.89,33.7,0.1,0.09,1.6669,1.0621,1.64,1.04
Q1 2013,2013,1,142,20131,3/31/13,2013,1,2013-03-01,,Q1 2013,0.7539,0.72,0.74,7.7,232.299,231.74,1.68,33.7,0.06,0.05,1.8137,1.1928,1.78,1.18
Q2 2013,2013,2,143,20132,6/30/13,2013,2,2013-05-30,,Q2 2013,0.7748,0.76,0.78,7.5,232.045,232.993,1.39,33.7,0.08,0.08,1.9055,1.2429,1.86,1.23
Q3 2013,2013,3,144,20133,9/30/13,2013,3,2013-08-30,,Q3 2013,1.3913,1.39,1.44,7.2,233.3,233.874,1.55,33.6,0.06,0.04,2.6157,1.9748,2.5,1.93
Q4 2013,2013,4,145,20134,12/31/13,2013,4,2013-11-30,,Q4 2013,1.4424,1.42,1.43,6.9,234.163,233.221,1.23,33.6,0.02,0.02,2.7982,2.0948,2.66,2.04
Q1 2014,2014,1,146,20141,3/31/14,2014,1,2014-03-01,,Q1 2014,1.7627,1.75,1.72,6.7,235.621,234.997,1.41,33.5,0.07,0.07,3.2097,2.5029,3.04,2.45
Q2 2014,2014,2,147,20142,6/30/14,2014,2,2014-05-30,,Q2 2014,1.7743,1.74,1.73,6.2,236.872,237.772,2.05,33.7,0.05,0.04,2.8943,2.3607,2.77,2.32
Q3 2014,2014,3,148,20143,9/30/14,2014,3,2014-08-30,,Q3 2014,1.6806,1.66,1.68,6.1,237.478,238.044,1.78,33.7,0.03,0.02,2.6843,2.1992,2.58,2.17
Q4 2014,2014,4,149,20144,12/31/14,2014,4,2014-11-30,,Q4 2014,1.74,1.69,1.79,5.7,236.888,236.132,1.25,33.8,0.01,0.02,2.5096,2.1444,2.42,2.12
Q1 2015,2015,1,150,20151,3/31/15,2015,1,2015-03-01,,Q1 2015,1.6912,1.65,1.74,5.5,235.355,234.849,-0.06,33.8,0.03,0.04,2.2432,2.0014,2.17,1.97
Q2 2015,2015,2,151,20152,6/30/15,2015,2,2015-05-30,,Q2 2015,1.3611,1.32,1.42,5.4,236.96,237.681,-0.04,33.6,0.03,0.03,1.95,1.6706,1.87,1.65
Q3 2015,2015,3,152,20153,9/30/15,2015,3,2015-08-30,,Q3 2015,1.7489,1.7,1.71,5.1,237.855,238.305,0.11,33.7,0.01,0.01,2.5418,2.1696,2.43,2.14
Q4 2015,2015,4,153,20154,12/31/15,2015,4,2015-11-30,,Q4 2015,1.4192,1.37,1.47,5,237.837,237.233,0.47,33.7,0.01,0,2.1253,1.7719,2.05,1.75
Q1 2016,2016,1,154,20161,3/31/16,2016,1,2016-02-29,,Q1 2016,1.7961,1.76,1.78,4.9,237.689,237.386,1.08,33.6,0.21,0.16,2.3775,2.1003,2.27,2.09
Q2 2016,2016,2,155,20162,6/30/16,2016,2,2016-05-30,,Q2 2016,1.2771,1.24,1.27,4.9,239.59,240.169,1.05,33.6,0.23,0.23,1.8678,1.5598,1.79,1.56
Q3 2016,2016,3,156,20163,9/30/16,2016,3,2016-08-30,,Q3 2016,1.0308,1,1.01,4.9,240.607,240.968,1.12,33.6,0.27,0.28,1.5058,1.2648,1.46,1.27
Q4 2016,2016,4,157,20164,12/31/16,2016,4,2016-11-30,,Q4 2016,1.2292,1.18,1.13,4.8,242.135,241.505,1.8,33.6,0.27,0.32,1.6763,1.4429,1.63,1.46
Q1 2017,2017,1,158,20171,3/31/17,2017,1,2017-03-01,,Q1 2017,1.9786,1.93,2,4.6,243.753,243.414,2.54,33.5,0.51,0.51,2.5466,2.2864,2.45,2.25
Q2 2017,2017,2,159,20172,6/30/17,2017,2,2017-05-30,,Q2 2017,1.9112,1.88,1.94,4.4,244.187,244.737,1.9,33.7,0.78,0.79,2.4146,2.1776,2.35,2.16
Q3 2017,2017,3,160,20173,9/30/17,2017,3,2017-08-30,,Q3 2017,1.9465,1.93,1.83,4.3,245.345,245.708,1.97,33.6,1.02,1.06,2.4009,2.1845,2.35,2.19
Q4 2017,2017,4,161,20174,12/31/17,2017,4,2017-11-30,,Q4 2017,1.9526,1.94,1.89,4.1,247.257,246.619,2.12,33.7,1.06,1.01,2.3722,2.1652,2.34,2.17
Q1 2018,2018,1,162,20181,3/31/18,2018,1,2018-03-01,,Q1 2018,2.1912,2.2,2.23,4,249.179,248.804,2.21,33.7,1.42,1.39,2.432,2.318,2.4,2.33
Q2 2018,2018,2,163,20182,6/30/18,2018,2,2018-05-30,,Q2 2018,2.549,2.55,2.59,3.9,250.738,251.374,2.71,33.8,1.76,1.77,2.7413,2.6533,2.73,2.67
Q3 2018,2018,3,164,20183,9/30/18,2018,3,2018-08-30,,Q3 2018,2.7496,2.75,2.73,3.8,251.754,252.197,2.64,33.8,1.93,1.98,2.8777,2.8173,2.87,2.83
Q4 2018,2018,4,165,20184,12/31/18,2018,4,2018-11-30,,Q4 2018,2.9549,2.96,2.96,3.8,252.738,252.052,2.2,33.7,2.2,2.23,3.0832,3.0136,3.09,3.04
Q1 2019,2019,1,166,20191,3/31/19,2019,1,2019-03-01,,Q1 2019,2.5065,2.51,2.6,3.9,253.186,252.897,1.64,33.7,2.43,2.45,2.6991,2.5873,2.69,2.59
Q2 2019,2019,2,167,20192,6/30/19,2019,2,2019-05-30,,Q2 2019,2.3199,2.31,2.2,3.7,255.373,255.928,1.81,33.6,2.44,2.43,2.5001,2.3873,2.49,2.4
Q3 2019,2019,3,168,20193,9/30/19,2019,3,2019-08-30,,Q3 2019,1.8016,1.79,1.76,3.6,256.192,256.629,1.76,33.6,2.13,2.21,2.0495,1.9015,2.03,1.9
Q4 2019,2019,4,169,20194,12/31/19,2019,4,2019-11-30,,Q4 2019,1.52,1.51,1.57,3.6,257.86,257.176,2.03,33.5,1.88,1.82,1.6719,1.5712,1.65,1.59
Q1 2020,2020,1,170,20201,3/31/20,2020,1,2020-02-29,,Q1 2020,1.7101,1.69,1.72,3.8,258.5,258.255,2.12,33.6,1.58,1.55,1.9611,1.8152,1.92,1.83
Q2 2020,2020,2,171,20202,6/30/20,2020,2,2020-05-30,,Q2 2020,0.4222,0.37,0.48,13.1,256.472,256.86,0.36,33.8,0.01,0.09,0.6969,0.5361,0.62,0.51
Q3 2020,2020,3,172,20203,9/30/20,2020,3,2020-08-30,,Q3 2020,0.3446,0.31,0.32,8.8,259.421,259.766,1.22,34,0.15,0.14,0.7082,0.4961,0.69,0.52
Q4 2020,2020,4,173,20204,12/31/20,2020,4,2020-11-15,,Q4 2020,0.2949,0.27,0.27,6.8,260.983,260.364,1.24,34.2,0.1,0.09,0.6812,0.4501,0.68,0.46
,Q1 2021,0.39,0.36,0.42,6.2,NA,NA,NA,34.2,0.1,0.09,0.9331,0.6265,0.93,0.65,,,,,,,,,
,Q2 2021,0.9226,0.9,0.84,,,,,,0.02,0.02,1.7936,1.363,1.69,1.37,,,,,,,,,