Date,US NCREIF: NPI RETURNS - NATIONAL NADJ,US NCREIF: TBI RETURNS - NATIONAL(DISC.) NADJ,US NCREIF PROPERTY INDEX: VALUE OF RETURN - NATIONAL NADJ,US NCREIF: FUND INDEX OPEN-END DIVERSIFIED CORE RETURNS NADJ,Obs.nr
12/31/77,NA,NA,100,NA,1
3/31/78,2.9,NA,102.9,2.92,2
6/30/78,3.06,NA,106.0487,3.84,3
9/30/78,3.39,NA,109.6438,3.44,4
12/31/78,5.89,NA,116.1018,6.44,5
3/31/79,3.81,NA,120.5253,4.06,6
6/30/79,4.32,NA,125.732,6.14,7
9/30/79,4.75,NA,131.7043,4.18,8
12/31/79,6.19,NA,139.8567,4.84,9
3/31/80,5.54,NA,147.6048,5.44,10
6/30/80,2.36,NA,151.0883,3.88,11
9/30/80,3.79,NA,156.8145,3.78,12
12/31/80,5.32,NA,165.1571,3.85,13
3/31/81,2.96,NA,170.0457,3.8,14
6/30/81,4.23,NA,177.2386,4.45,15
9/30/81,3.21,NA,182.928,3.98,16
12/31/81,5.29,NA,192.6049,3.79,17
3/31/82,2.49,NA,197.4008,2.63,18
6/30/82,2.07,NA,201.487,2.04,19
9/30/82,1.52,NA,204.5496,1.53,20
12/31/82,3.04,NA,210.7679,1.06,21
3/31/83,1.75,NA,214.4563,1.85,22
6/30/83,2.54,NA,219.9035,3.28,23
9/30/83,2.96,NA,226.4126,3.13,24
12/31/83,5.31,NA,238.4351,4.38,25
3/31/84,3.35,NA,246.4227,3.91,26
6/30/84,3.16,5.6,254.2097,3.14,27
9/30/84,2.46,-10.27,260.4632,2.89,28
12/31/84,4.21,1.37,271.4287,3.09,29
3/31/85,2.08,6.86,277.0745,2.27,30
6/30/85,2.6,6.42,284.2784,2.17,31
9/30/85,2.39,7.98,291.0726,2.24,32
12/31/85,3.73,0.86,301.9297,2.37,33
3/31/86,2.03,-12.45,308.0588,2.08,34
6/30/86,1.96,15.24,314.0968,1.41,35
9/30/86,1.5,1.31,318.8082,1.44,36
12/31/86,2.57,1.74,327.0016,1.65,37
3/31/87,1.83,2.29,332.9857,1.44,38
6/30/87,1.19,5.85,336.9483,1.42,39
9/30/87,2.09,1.35,343.9905,2.26,40
12/31/87,2.67,-14.56,353.175,1.46,41
3/31/88,1.84,4.86,359.6734,1.6,42
6/30/88,2,8.59,366.8669,1.74,43
9/30/88,2.39,2.35,375.635,1.98,44
12/31/88,3.07,-8.22,387.167,1.81,45
3/31/89,1.75,5.89,393.9425,1.69,46
6/30/89,2,2.8,401.8213,1.4,47
9/30/89,2.05,2.76,410.0586,2.18,48
12/31/89,1.75,-4.68,417.2347,1.29,49
3/31/90,1.38,-5.28,422.9925,1.34,50
6/30/90,1.52,9.61,429.422,1.3,51
9/30/90,0.84,3.72,433.0291,0.38,52
12/31/90,-1.43,0.69,426.8368,-1.58,53
3/31/91,0.05,-5.19,427.0502,-0.67,54
6/30/91,0.01,-3.43,427.0929,-0.97,55
9/30/91,-0.03,6.67,426.952,-1.29,56
12/31/91,-5.33,-3.72,404.1955,-3.45,57
3/31/92,-0.03,6.39,404.0742,-1.12,58
6/30/92,-1.03,0.28,399.9122,-1.21,59
9/30/92,-0.44,-0.75,398.1526,-1.86,60
12/31/92,-2.81,-12.28,386.9645,-1.43,61
3/31/93,0.77,2.99,389.9442,0.13,62
6/30/93,-0.24,11.6,389.0083,-0.74,63
9/30/93,1.1,6.64,393.2874,0.54,64
12/31/93,-0.25,-16.03,392.3042,0.62,65
3/31/94,1.31,10.22,397.4434,1.28,66
6/30/94,1.54,14.69,403.564,1.42,67
9/30/94,1.51,-3.42,409.6578,1.74,68
12/31/94,1.88,-9.41,417.3594,1.56,69
3/31/95,2.11,13.26,426.1656,2.34,70
6/30/95,2.08,1.27,435.0299,2.22,71
9/30/95,2.06,3.55,443.9915,2.12,72
12/31/95,1.09,1.68,448.831,0.26,73
3/31/96,2.4,-2.28,459.603,2.4,74
6/30/96,2.29,8.89,470.1279,3.24,75
9/30/96,2.63,2.16,482.4922,2.72,76
12/31/96,2.61,5.83,495.0853,2.86,77
3/31/97,2.34,0.35,506.6703,2.85,78
6/30/97,2.82,5.23,520.9584,3.61,79
9/30/97,3.38,6.53,538.5668,3.62,80
12/31/97,4.7,7.34,563.8794,4.24,81
3/31/98,4.13,9.7,587.1676,3.81,82
6/30/98,4.19,2.47,611.77,5.02,83
9/30/98,3.47,-4.96,632.9984,3.83,84
12/31/98,3.55,6.57,655.4698,2.84,85
3/31/99,2.59,2.91,672.4465,3.01,86
6/30/99,2.62,-0.1,690.0646,3.19,87
9/30/99,2.81,0.42,709.4554,2.95,88
12/31/99,2.89,5.6,729.9587,3.42,89
3/31/00,2.4,-0.9,747.4777,2.74,90
6/30/00,3.05,5.06,770.2757,3.65,91
9/30/00,2.95,4.47,792.9989,3.87,92
12/31/00,3.32,-1.18,819.3264,3.32,93
3/31/01,2.37,-0.76,838.7445,2.3,94
6/30/01,2.46,11.71,859.3776,1.95,95
9/30/01,1.6,-0.32,873.1276,0.9,96
12/31/01,0.68,-2.55,879.0649,0.38,97
3/31/02,1.51,4.58,892.3388,0.52,98
6/30/02,1.61,0.56,906.7054,1.27,99
9/30/02,1.79,6.2,922.9354,1.67,100
12/31/02,1.67,0.37,938.3485,1.97,101
3/31/03,1.88,1.13,955.9894,1.84,102
6/30/03,2.09,3.3,975.9696,2.46,103
9/30/03,1.97,1.06,995.1962,2.26,104
12/31/03,2.76,2.74,1022.6636,2.41,105
3/31/04,2.56,0.58,1048.8438,2.33,106
6/30/04,3.13,8.86,1081.6726,3.28,107
9/30/04,3.42,2.71,1118.6658,3.26,108
12/31/04,4.66,1.27,1170.7956,3.61,109
3/31/05,3.51,1.36,1211.8906,4.5,110
6/30/05,5.34,18.14,1276.6055,5.21,111
9/30/05,4.44,1.26,1333.2868,5.05,112
12/31/05,5.43,5.25,1405.6843,5.11,113
3/31/06,3.62,6.74,1456.5701,3.8,114
6/30/06,4.01,3.68,1514.9785,3.98,115
9/30/06,3.51,1.79,1568.1543,3.54,116
12/31/06,4.51,9.38,1638.878,4.09,117
3/31/07,3.62,4.6,1698.2054,3.93,118
6/30/07,4.59,4.6,1776.153,5.07,119
9/30/07,3.56,-2.84,1839.3841,4,120
12/31/07,3.21,1.75,1898.4283,2.11,121
3/31/08,1.6,1.41,1928.8032,1.37,122
6/30/08,0.56,-1.64,1939.6045,0.32,123
9/30/08,-0.17,0.82,1936.3071,-0.63,124
12/31/08,-8.29,-12.09,1775.7873,-10.94,125
3/31/09,-7.33,-0.17,1645.6221,-13.69,126
6/30/09,-5.2,-16.12,1560.0497,-9.03,127
9/30/09,-3.32,3.01,1508.2561,-7.32,128
12/31/09,-2.11,-2.28,1476.4319,-3.48,129
3/31/10,0.76,4.54,1487.6527,0.75,130
6/30/10,3.31,9.78,1536.894,4.32,131
9/30/10,3.86,-5.2,1596.2182,5.45,132
12/31/10,4.62,13.27,1669.9634,4.99,133
3/31/11,3.36,1.05,1726.0742,4.01,134
6/30/11,3.94,-0.24,1794.0815,4.62,135
9/30/11,3.3,11.6,1853.2862,3.52,136
12/31/11,2.96,-3.38,1908.1435,2.97,137
3/31/12,2.59,3.35,1957.5644,2.82,138
6/30/12,2.68,0.95,2010.0271,2.58,139
9/30/12,2.34,3.47,2057.0618,2.77,140
12/31/12,2.54,0.07,2109.3111,2.35,141
3/31/13,2.57,2.98,2163.5204,2.68,142
6/30/13,2.87,7.63,2225.6135,3.86,143
9/30/13,2.59,4.37,2283.2569,3.56,144
12/31/13,2.53,-1.52,2341.0233,3.17,145
3/31/14,2.74,0.24,2405.1673,2.52,146
6/30/14,2.91,6.81,2475.1577,2.93,147
9/30/14,2.63,0.46,2540.2543,3.24,148
12/31/14,3.04,6.19,2617.478,3.26,149
3/31/15,3.57,1.15,2710.922,3.39,150
6/30/15,3.14,6.71,2796.045,3.82,151
9/30/15,3.09,1.37,2882.4428,3.68,152
12/31/15,2.91,-0.55,2966.3218,3.34,153
3/31/16,2.21,4.6,3031.8776,2.18,154
6/30/16,2.03,-0.13,3093.4247,2.13,155
9/30/16,1.77,3.97,3148.1783,2.07,156
12/31/16,1.73,2.65,3202.6418,2.11,157
3/31/17,1.55,-0.78,3252.2827,1.77,158
6/30/17,1.75,3.89,3309.1977,1.7,159
9/30/17,1.7,7.4,3365.454,1.87,160
12/31/17,1.8,0.03,3426.0322,2.07,161
3/31/18,1.7,4.02,3484.2747,2.2,162
6/30/18,1.81,2.31,3547.3401,2.05,163
9/30/18,1.67,5.47,3606.5807,2.09,164
12/31/18,1.37,3.04,3655.9908,1.76,165
3/31/19,1.8,-3.32,3721.7987,1.42,166
6/30/19,1.51,6.61,3777.9978,1,167
9/30/19,1.41,3.26,3831.2676,1.31,168
12/31/19,1.55,-1.58,3890.6523,1.51,169
3/31/20,0.71,0.02,3918.2759,0.98,170
6/30/20,-0.99,NA,3879.485,-1.56,171
9/30/20,0.74,NA,3908.1932,0.48,172
12/31/20,1.15,NA,3953.1374,1.3,173
