Date,US NCREIF: TOWNSEND FUND RETURNS - VALUE ADDED(DISC.) NADJ,US NCREIF: TOWNSEND FUND RETURNS - OPPORTUNISTIC(DISC.) NADJ,US NCREIF: TOWNSEND FUND RETURNS - CORE(DISC.) NADJ,US NCREIF: TBI RETURNS - NATIONAL(DISC.) NADJ,US NCREIF: TBI RETURNS - EAST REGION(DISC.) NADJ,US NCREIF: TBI RETURNS - WEST REGION(DISC.) NADJ,US NCREIF: TBI RETURNS - SOUTH REGION(DISC.) NADJ,US NCREIF: TBI RETURNS - MIDWEST REGION(DISC.) NADJ,US NCREIF: TBI RETURNS - APARTMENT(DISC.) NADJ,US NCREIF: TBI RETURNS - RETAIL(DISC.) NADJ,US NCREIF: TBI RETURNS - INDUSTRIAL(DISC.) NADJ,US NCREIF: TBI RETURNS - OFFICE(DISC.) NADJ
3/31/76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/78,NA,NA,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/78,NA,NA,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/78,NA,NA,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/78,NA,NA,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/79,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/79,NA,NA,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/79,NA,NA,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/79,NA,NA,4.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/80,NA,NA,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/80,NA,NA,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/80,NA,NA,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/80,NA,NA,4.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/81,NA,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/81,NA,NA,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/81,NA,NA,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/81,NA,NA,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/82,NA,NA,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/82,NA,NA,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/82,NA,NA,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/82,NA,NA,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/83,NA,NA,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/83,NA,NA,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/83,NA,NA,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/31/83,NA,NA,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/31/84,NA,NA,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/84,NA,NA,3.04,5.6,NA,NA,NA,NA,NA,NA,NA,NA
9/30/84,NA,NA,3.04,-10.27,NA,NA,NA,NA,NA,NA,NA,NA
12/31/84,NA,NA,3.48,1.37,NA,NA,NA,NA,NA,NA,NA,NA
3/31/85,NA,NA,2.43,6.86,NA,NA,NA,NA,NA,NA,NA,NA
6/30/85,NA,NA,2.49,6.42,NA,NA,NA,NA,NA,NA,NA,NA
9/30/85,NA,NA,2.39,7.98,NA,NA,NA,NA,NA,NA,NA,NA
12/31/85,NA,NA,2.69,0.86,NA,NA,NA,NA,NA,NA,NA,NA
3/31/86,NA,NA,2.31,-12.45,NA,NA,NA,NA,NA,NA,NA,NA
6/30/86,5.65,NA,1.78,15.24,NA,NA,NA,NA,NA,NA,NA,NA
9/30/86,3.92,NA,1.81,1.31,NA,NA,NA,NA,NA,NA,NA,NA
12/31/86,2.36,NA,2.11,1.74,NA,NA,NA,NA,NA,NA,NA,NA
3/31/87,1.62,NA,1.73,2.29,NA,NA,NA,NA,NA,NA,NA,NA
6/30/87,1.55,NA,1.41,5.85,NA,NA,NA,NA,NA,NA,NA,NA
9/30/87,1.85,NA,2.1,1.35,NA,NA,NA,NA,NA,NA,NA,NA
12/31/87,1.92,NA,1.79,-14.56,NA,NA,NA,NA,NA,NA,NA,NA
3/31/88,2.03,NA,1.76,4.86,NA,NA,NA,NA,NA,NA,NA,NA
6/30/88,2.26,NA,2.14,8.59,NA,NA,NA,NA,NA,NA,NA,NA
9/30/88,1.81,NA,2.22,2.35,NA,NA,NA,NA,NA,NA,NA,NA
12/31/88,2.95,NA,2.34,-8.22,NA,NA,NA,NA,NA,NA,NA,NA
3/31/89,1.95,NA,1.88,5.89,NA,NA,NA,NA,NA,NA,NA,NA
6/30/89,2.93,1.65,1.73,2.8,NA,NA,NA,NA,NA,NA,NA,NA
9/30/89,1.82,1.49,1.91,2.76,NA,NA,NA,NA,NA,NA,NA,NA
12/31/89,1.76,1.47,1.75,-4.68,NA,NA,NA,NA,NA,NA,NA,NA
3/31/90,-1.36,1.12,1.46,-5.28,NA,NA,NA,NA,NA,NA,NA,NA
6/30/90,2.09,1.37,1.36,9.61,NA,NA,NA,NA,NA,NA,NA,NA
9/30/90,1.3,0.86,0.49,3.72,NA,NA,NA,NA,NA,NA,NA,NA
12/31/90,-2.11,-2.74,-2.02,0.69,NA,NA,NA,NA,NA,NA,NA,NA
3/31/91,-0.12,-1.85,-0.05,-5.19,NA,NA,NA,NA,NA,NA,NA,NA
6/30/91,-2.04,-2.55,-0.8,-3.43,NA,NA,NA,NA,NA,NA,NA,NA
9/30/91,1.85,-5.2,-1.65,6.67,NA,NA,NA,NA,NA,NA,NA,NA
12/31/91,-4.1,-1.64,-5.05,-3.72,NA,NA,NA,NA,NA,NA,NA,NA
3/31/92,1.02,0.31,-0.7,6.39,NA,NA,NA,NA,NA,NA,NA,NA
6/30/92,-5.83,-2.46,-0.84,0.28,NA,NA,NA,NA,NA,NA,NA,NA
9/30/92,-1.25,-2.29,-1.1,-0.75,NA,NA,NA,NA,NA,NA,NA,NA
12/31/92,-5.45,-7.75,-2.34,-12.28,NA,NA,NA,NA,NA,NA,NA,NA
3/31/93,-0.68,-1.65,0.51,2.99,NA,NA,NA,NA,NA,NA,NA,NA
6/30/93,-1.68,-6.45,0.52,11.6,NA,NA,NA,NA,NA,NA,NA,NA
9/30/93,0.55,-0.21,0.92,6.64,NA,NA,NA,NA,NA,NA,NA,NA
12/31/93,1.54,0.15,0.45,-16.03,NA,NA,NA,NA,NA,NA,NA,NA
3/31/94,1.47,2.56,1.44,10.22,9.58,9.31,11.3,11.41,11.23,11.06,9.61,9.6
6/30/94,2.23,2.78,1.51,14.69,14.4,13.97,15.96,14.89,18.73,15.84,14.02,12.03
9/30/94,2.08,3.6,1.15,-3.42,-3.01,-3.6,-3.51,-3.42,-2.56,-3.52,-3.45,-3.91
12/31/94,2.61,6.83,1.75,-9.41,-9.44,-9.66,-9.26,-9.08,-8.35,-10.45,-9.3,-9.39
3/31/95,2.05,2.36,1.75,13.26,12.81,13.14,13.5,13.69,13.76,13.56,13.19,12.75
6/30/95,2.13,3.05,2,1.27,0.91,1.04,2.23,0.85,3.18,1.19,0.91,0.26
9/30/95,1.56,6.59,1.72,3.55,3.26,3.4,4.07,3.46,3.36,3.03,4.45,2.74
12/31/95,5.07,4.69,0.51,1.68,2.32,1.53,1.34,1.75,2.11,0.52,2.66,1.03
3/31/96,2.26,3.03,2.18,-2.28,-2.66,-2.12,-2.4,-1.98,-2.11,-2.91,-1.85,-2.43
6/30/96,2.1,3.74,2.36,8.89,8.66,9.27,8.46,9.15,10.53,6.89,9.3,9.1
9/30/96,2.49,2.28,2.36,2.16,3.02,2,1.96,1.74,1.84,1.7,2.56,2.17
12/31/96,5.5,12.77,2.77,5.83,5.96,6.1,5.6,5.57,6.23,5.04,5.9,6.13
3/31/97,3.8,2.75,2.49,0.35,0.22,1.13,-0.21,0.06,-0.02,-0.47,0.94,0.51
6/30/97,4.06,2.9,3.19,5.23,5.28,5.61,4.98,4.96,4.78,3.26,5.03,7.94
9/30/97,3.96,7.25,3.08,6.53,6.24,7.13,6.11,6.51,5.94,5.07,7.19,7.41
12/31/97,8.72,14.53,5.96,7.34,7.39,8.11,6.88,6.7,6.94,6.26,7.88,7.86
3/31/98,2.91,3.69,3.06,9.7,9.53,10.44,9.31,9.25,8.67,8.52,10.42,10.87
6/30/98,2.97,4.18,4.48,2.47,2.85,3.27,1.84,1.65,1.54,1.21,2.02,4.72
9/30/98,0.31,2.02,3.71,-4.96,-5.14,-4.83,-4.5,-5.75,-6.22,-5.62,-5.31,-3.07
12/31/98,3.49,8.79,3.78,6.57,6.42,7.35,6.54,5.28,5.56,5.68,7.08,7.53
3/31/99,2.32,1.92,2.68,2.91,3.09,3.26,2.56,2.61,2.48,2.31,3.17,3.44
6/30/99,3.68,3.49,2.87,-0.1,0.24,0,-0.56,0.11,-0.44,-0.59,-0.57,1.04
9/30/99,1.76,1.95,2.86,0.42,0.49,0.32,0.52,0.33,0.38,0.92,0,0.58
12/31/99,3.9,3.78,3.41,5.6,5.66,5.84,5.13,5.85,5.38,5.58,5.97,5.45
3/31/00,2.34,2.78,2.6,-0.9,-0.58,-1.07,-1,-0.75,-1.27,-0.92,-0.75,-0.74
6/30/00,2.98,3.17,3.27,5.06,5.45,5.37,4.63,4.74,5.41,5.14,4.65,5.08
9/30/00,2.16,3.9,3.64,4.47,4.34,5.08,4.14,3.99,4.21,3.99,4.75,4.73
12/31/00,6.12,7.61,3.43,-1.18,-0.79,-0.84,-1.43,-1.92,-1.18,-1.3,-1.62,-0.66
3/31/01,2.12,2.7,2.29,-0.76,0.17,-0.27,-1.46,-1.72,-1.1,-1.21,-0.35,-0.51
6/30/01,2.89,1.95,1.87,11.71,12.13,13.59,10.34,9.91,11.88,9.85,12.8,11.76
9/30/01,1.78,0.66,1.06,-0.32,-0.1,-0.06,-0.69,-0.49,-0.41,-0.68,0,-0.36
12/31/01,1.95,0.43,0.3,-2.55,-2.4,-2.03,-2.87,-3.28,-2.34,-3.26,-1.83,-2.93
3/31/02,2.18,2.56,0.77,4.58,4.66,5.06,4.36,3.84,4.87,4.71,5.12,3.99
6/30/02,0.64,1.98,1.39,0.56,1.09,0.87,0.11,-0.01,1.36,1.34,0.78,-0.42
9/30/02,1.48,0.81,1.78,6.2,6.36,6.61,6.05,5.39,6.46,6.68,6.4,5.53
12/31/02,0.45,0.44,1.81,0.37,0.95,0.53,0.02,-0.09,0.92,1.81,0.09,-0.42
3/31/03,2.3,2.47,1.89,1.13,1.66,1.28,0.87,0.63,2.12,2.48,0.92,0.09
6/30/03,2.38,3.12,2.41,3.3,3.81,3.68,2.41,3.33,3.82,5.89,3.47,1.57
9/30/03,2.6,3.3,2.39,1.06,0.88,1.01,1.64,0.37,0.84,3.8,1.18,-0.19
12/31/03,3.86,6.66,2.43,2.74,2.68,2.76,2.78,2.75,3.17,5.16,2.59,1.45
3/31/04,2.89,4.02,2.72,0.58,1.24,0.85,0.06,0.09,0.61,1.24,0.75,0.07
6/30/04,3.52,4.01,3.1,8.86,9.68,9.4,8.27,7.61,8.63,11.98,8.75,7.78
9/30/04,3.07,4.86,3.32,2.71,3.4,2.64,2.23,2.65,2.82,3.62,2.97,1.88
12/31/04,7.34,14.3,3.91,1.27,1.34,2.54,0.28,0.29,0.83,2.92,1.65,0.35
3/31/05,4.14,5.81,4.36,1.36,1.59,1.83,1.13,0.46,0.97,2.88,1.03,1.21
6/30/05,5.54,7.88,5.18,18.14,17.68,19.38,18.02,16.49,17.55,21.98,18.22,16.65
9/30/05,5.38,8.77,5.02,1.26,2.15,1.53,0.53,0.74,1.36,2.52,0.88,1.12
12/31/05,10.11,16.42,5.13,5.25,6.31,5.34,5.09,3.84,3.88,10.43,5.51,3
3/31/06,3.34,4.17,3.88,6.74,6.17,6.62,8.33,4.74,7.71,5.43,6.31,7.57
6/30/06,5.17,7.19,3.92,3.68,3.93,4.6,3.82,0.99,6.37,1.15,2.95,3.86
9/30/06,2.71,7.85,3.63,1.79,1.6,2.78,1.4,0.61,1.8,1.34,1.54,2.44
12/31/06,7,18.68,4.11,9.38,9.24,11.2,8.8,6.68,8.44,7.93,10.09,9.53
3/31/07,3.23,8.02,3.96,4.6,3.39,6.6,4.17,2.8,3.66,3.32,5.65,4.45
6/30/07,6.38,9.57,5.08,4.6,4.48,5.64,4.16,3.33,5.24,3.36,3.75,5.79
9/30/07,3.39,3.85,4,-2.84,-2.78,-1.97,-3.43,-3.6,-3.41,-3.11,-3.22,-1.46
12/31/07,3.37,2.3,2.04,1.75,0.78,3.51,1.3,0.25,0.91,0.33,2.34,2.59
3/31/08,0.33,-0.72,1.34,1.41,1.31,2,1.13,0.82,0.44,0.43,1.68,2.51
6/30/08,0.16,-2.33,0.26,-1.64,-2.17,-0.59,-2.19,-1.99,-1.96,-1.99,-1.63,-1.13
9/30/08,-3.04,-11.13,-0.75,0.82,0.94,0.88,0.96,0.21,1.02,0.62,0.76,0.8
12/31/08,-17.26,-26.23,-10.75,-12.09,-10.47,-15.43,-10.28,-10.72,-10.29,-10.22,-15.19,-10.71
3/31/09,-15.33,-14.76,-13.44,-0.17,-0.24,0.06,0.02,-1,-0.56,0.02,0.29,-0.46
6/30/09,-12.6,-11.3,-9.2,-16.12,-15.76,-16.95,-15.72,-15.62,-15.9,-15.76,-16.35,-16.05
9/30/09,-7.6,-3.1,-7.3,3.01,2.96,2.37,3.92,2.78,3.26,4.25,2.83,2.29
12/31/09,-13.5,-4.1,-3.7,-2.28,-1.81,-2.96,-1.78,-2.42,-2.18,-1.21,-2.02,-3.42
3/31/10,-1.3,2.4,1,4.54,5.57,3.09,4.77,5.9,4.77,5.67,3.84,4.75
6/30/10,3.7,3.9,4.5,9.78,10.46,9.13,9.57,10.76,11.12,11.92,8.88,8.53
9/30/10,4.6,6.6,5.7,-5.2,-5.23,-5.4,-4.96,-5.22,-4.67,-4.3,-5.54,-5.85
12/31/10,5.32,9.65,4.99,13.27,13.47,13.61,13.37,11.92,15.54,12.74,12.64,12.37
3/31/11,3.7,4.9,4.1,1.05,1.05,1.02,1.22,0.74,3.77,-0.03,0.4,0.26
6/30/11,6.1,4.4,4.6,-0.24,0.63,-0.55,-0.43,-0.48,2,-0.96,-1.29,-0.29
9/30/11,3.7,-0.6,3.5,11.6,11.94,11.88,11.19,11.28,11.61,12.86,11.2,11.27
12/31/11,3.2,2.2,3,-3.38,-3.37,-2.75,-3.75,-4.12,-2.73,-4.22,-3.08,-3.58
3/31/12,3,2.6,2.8,3.35,3.12,3.61,3.51,2.84,3.94,3.26,3.36,2.96
6/30/12,3.3,2.8,2.8,0.95,-0.05,2.97,0.08,-0.39,0.91,0.96,0.34,2.42
9/30/12,2.42,3.41,2.75,3.47,3.32,3.81,3.11,3.71,3.53,3.23,4.07,2.5
12/31/12,3.9,3.6,2.2,0.07,-0.18,0.37,0.4,-0.93,-0.15,0.24,0.54,-0.71
3/31/13,1.8,3,NA,2.98,2.46,3.69,2.86,2.4,3.6,2.78,3.13,2.58
6/30/13,3,3.9,NA,7.63,7.49,7.96,7.84,6.67,8.15,7.83,7.54,7.16
9/30/13,1.9,3.1,NA,4.37,4.39,4.54,4.41,3.89,4.45,4.3,4.57,4
12/31/13,NA,NA,NA,-1.52,-1.71,-1.4,-1.35,-1.88,-1.74,-0.77,-1.51,-1.69
3/31/14,NA,NA,NA,0.24,-4.34,1.83,1.85,0.74,1.44,1.23,-1.26,1.4
6/30/14,NA,NA,NA,6.81,7.75,6.37,7.05,5.75,6.2,6.39,7.96,5.75
9/30/14,NA,NA,NA,0.46,0.04,0.65,0.69,0.26,0.36,0.44,0.72,0.38
12/31/14,NA,NA,NA,6.19,5.75,6.55,6.47,5.39,5.52,6.69,6.52,5.91
3/31/15,NA,NA,NA,1.15,0.31,1.73,1.26,0.94,0.71,0.66,1.62,0.61
6/30/15,NA,NA,NA,6.71,5.62,7.04,7.3,6.49,6.27,5.9,7.52,5.45
9/30/15,NA,NA,NA,1.37,1.08,1.58,1.85,0.18,1.2,1.21,1.6,1.2
12/31/15,NA,NA,NA,-0.55,-1.11,-0.2,-0.53,-0.62,-0.64,-0.57,0.01,-1.62
3/31/16,NA,NA,NA,4.6,4.08,5.73,5.29,0.8,4.86,5.04,5.62,1.99
6/30/16,NA,NA,NA,-0.13,-0.46,0.52,0.03,-1.69,-0.06,-0.27,-0.08,-0.21
9/30/16,NA,NA,NA,3.97,4.26,4.48,3.37,3.23,3.44,4.29,4.3,3.52
12/31/16,NA,NA,NA,2.65,2.37,3.3,2.33,2,2.28,2.27,3.19,2.21
3/31/17,NA,NA,NA,-0.78,-1.09,-0.08,-1.26,-1.15,-0.95,-1.27,-0.14,-1.38
6/30/17,NA,NA,NA,3.89,3.65,4.48,3.59,3.21,3.67,3.68,4.58,2.9
9/30/17,NA,NA,NA,7.4,7.04,7.96,7.2,6.84,6.81,7.12,8.08,6.88
12/31/17,NA,NA,NA,0.03,0,0.49,-0.33,-0.68,-0.63,-0.95,1.11,-0.68
3/31/18,NA,NA,NA,4.02,3.28,4.56,4.23,3.38,3.82,2.77,5.07,3.16
6/30/18,NA,NA,NA,2.31,-0.3,0.75,7.53,0.43,-0.27,11.93,1.15,-0.18
9/30/18,NA,NA,NA,5.47,5.25,5.77,5.56,4.79,4.76,4.39,6.4,4.96
12/31/18,NA,NA,NA,3.04,2.56,3.6,2.91,2.52,2.24,1.77,4.19,2.37
3/31/19,NA,NA,NA,-3.32,-4.33,-2.92,-2.84,-3.61,-4.14,-4.63,-2.46,-3.19
6/30/19,NA,NA,NA,6.61,6.24,6.93,6.82,5.82,5.99,4.71,7.96,5.86
9/30/19,NA,NA,NA,3.26,3.02,3.64,3.26,2.59,2.4,2.58,4.15,2.8
12/31/19,NA,NA,NA,-1.58,-1.79,-1.11,-1.53,-2.63,-2.32,-3.46,-0.2,-2.18
3/31/20,NA,NA,NA,0.02,0.01,0.02,0.01,0.01,0.01,0,0.03,0.01
6/30/20,,,,,,,,,,,,
9/30/20,,,,,,,,,,,,
12/31/20,,,,,,,,,,,,
